id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,matchRound,teamName,h_a,source_file
2795200589,Miss,1297060,860832,Hernan Rodriguez,75.9529126232,46.312866238400005,89,,False,False,,,42.581875,1.9648420956,0.0106664346531033,0.0,LeftFoot,SetPiece,SecondHalf,False,"{'x': 0, 'y': 0.22895254190954784, 'zoomRatio': 0.440463185492681}",False,False,,Hernan,Rodriguez,Hernan Rodriguez,#00b1e6,1,San Antonio Bulo Bulo,h,san-antonio-bulo-bulo-vs-olimpia.csv
2795202131,AttemptSaved,6619,860957,Jesus Paredes,73.9257281576,23.718980896300003,90,3.0,False,True,103.2931034484,34.38125,33.5425,1.0979999946,0.0274790544062852,0.0129030430689454,LeftFoot,FreeKick,SecondHalf,False,"{'x': 1.121031746031747, 'y': 0.29047618904761907, 'zoomRatio': 1}",False,False,681451.0,Jesus,Paredes,Jesus Paredes,#2e2e2e,1,Olimpia,a,san-antonio-bulo-bulo-vs-olimpia.csv
2795202591,AttemptSaved,1297060,921026,Julio Herrera,77.8674757296,29.883809522,90,4.0,True,True,83.0480582528,30.292,33.5425,1.219999994,0.0220231730490922,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.121031746031747, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Julio,Herrera,Julio Herrera,#00b1e6,1,San Antonio Bulo Bulo,h,san-antonio-bulo-bulo-vs-olimpia.csv
2795203439,AttemptSaved,1297060,921026,Julio Herrera,72.01116505120001,38.620476192,90,7.0,True,True,81.1334951464,37.732,34.07625,1.219999994,0.0274411085993051,0.0,RightFoot,FreeKick,SecondHalf,False,"{'x': 0.9798280423280419, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Julio,Herrera,Julio Herrera,#00b1e6,1,San Antonio Bulo Bulo,h,san-antonio-bulo-bulo-vs-olimpia.csv
2795203835,Miss,6619,1086403,Erik Lopez,95.9298245603,25.99625,90,8.0,False,False,97.0877192975,33.161249999999995,60.19450236509999,0.2696842092,0.0124878641217947,0.0,Header,FromCorner,SecondHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.01029545075684703, 'zoomRatio': 0.14430508918681537}",False,True,,Erik,Lopez,Erik Lopez,#2e2e2e,1,Olimpia,a,san-antonio-bulo-bulo-vs-olimpia.csv
2795204343,Goal,1297060,921026,Julio Herrera,94.0,34.0,90,11.0,False,True,,,35.90625,1.3805263090000002,0.7884,0.8557940721511841,RightFoot,Penalty,SecondHalf,False,"{'x': 0.49570105820105825, 'y': 0.3652186002645503, 'zoomRatio': 1}",False,True,860893.0,Julio,Herrera,Julio Herrera,#00b1e6,1,San Antonio Bulo Bulo,h,san-antonio-bulo-bulo-vs-olimpia.csv
2795449589,Miss,9770,750913,Luiz Araujo,97.7631578942,24.5597452279,11,,False,False,,,42.8709375,0.802631575,0.1218139305710792,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.0904787769049213, 'zoomRatio': 0.4261105435586714}",False,True,,Luiz,Araujo,Luiz Araujo,#C80010,1,Flamengo,a,deportivo-tachira-vs-flamengo.csv
2795450497,Miss,1896,104382,Roberto Rosales,79.8946601952,16.5724840777,18,,False,False,,,43.3001273835,4.7063448344,0.0217426735907793,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.5060516528784169, 'zoomRatio': 0.4064460457505519}",False,False,,Roberto,Rosales,Roberto Rosales,#d9a000,1,Deportivo Táchira,h,deportivo-tachira-vs-flamengo.csv
2795450601,AttemptSaved,9770,638778,Bruno Henrique,98.0526315785,21.9673885388,19,,False,True,103.8620689656,30.72125,30.7975,1.4639999928,0.0543562397360801,0.3290781378746032,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.8472222222222223, 'y': 0.38730158539682535, 'zoomRatio': 1}",False,True,1416691.0,Bruno,Henrique,Bruno Henrique,#C80010,1,Flamengo,a,deportivo-tachira-vs-flamengo.csv
2795450897,AttemptSaved,9770,638778,Bruno Henrique,77.1917475744,36.135000000000005,22,,False,True,102.9137931036,34.305,34.4575,0.9759999952,0.0192888732999563,0.0089005166664719,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.8789682539682532, 'y': 0.2582010569312169, 'zoomRatio': 1}",False,False,1416691.0,Bruno,Henrique,Bruno Henrique,#C80010,1,Flamengo,a,deportivo-tachira-vs-flamengo.csv
2795451161,Miss,9770,860082,Michael,77.8674757296,29.799761903000004,26,,False,False,,,28.959285713000003,6.270482770400001,0.0297391805797815,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.544426515191826, 'y': 0.6772486772486772, 'zoomRatio': 0.4082620260252617}",False,False,,,Michael,Michael,#C80010,1,Flamengo,a,deportivo-tachira-vs-flamengo.csv
2795451229,AttemptSaved,9770,750913,Luiz Araujo,96.7017543851,21.4068789844,27,,False,True,102.0603448278,30.268,33.2375,0.4879999976,0.1431419402360916,0.1550475060939788,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.2017195767195774, 'y': 0.12910052846560846, 'zoomRatio': 1}",False,True,1416691.0,Luiz,Araujo,Luiz Araujo,#C80010,1,Flamengo,a,deportivo-tachira-vs-flamengo.csv
2795451297,AttemptSaved,9770,578391,Ayrton Lucas,97.2807017537,21.9673885388,28,,True,True,99.1140350876,24.84,34.07625,1.219999994,0.0144065609201788,0.0,LeftFoot,FromCorner,FirstHalf,False,"{'x': 0.9798280423280419, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Ayrton,Lucas,Ayrton Lucas,#C80010,1,Flamengo,a,deportivo-tachira-vs-flamengo.csv
2795451343,Miss,9770,845976,Leo Ortiz,99.0175438595,30.268,28,,False,False,,,25.8228125,1.6951578864,0.093456745147705,0.0,Header,FromCorner,FirstHalf,False,"{'x': 2, 'y': 0.20730329179806622, 'zoomRatio': 0.4622616272404172}",False,True,,Leo,Ortiz,Leo Ortiz,#C80010,1,Flamengo,a,deportivo-tachira-vs-flamengo.csv
2795451393,AttemptSaved,1896,685183,Daniel Saggiomo,80.0072815544,49.3256050933,29,,False,True,103.8620689656,36.21125,37.27875,0.4045263138,0.0209888257086277,0.070638284087181,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.13260582010581956, 'y': 0.10701754333333334, 'zoomRatio': 1}",False,False,616528.0,Daniel,Saggiomo,Daniel Saggiomo,#d9a000,1,Deportivo Táchira,h,deportivo-tachira-vs-flamengo.csv
2795452129,Miss,9770,335606,Erick Pulgar,71.89854369199999,43.9307006322,36,,False,False,,,41.31,5.670896561599999,0.0272305067628622,0.0,RightFoot,FreeKick,FirstHalf,False,"{'x': 0.1270008583455745, 'y': 0.6772486772486772, 'zoomRatio': 0.45142773672417613}",False,False,,Erick,Pulgar,Erick Pulgar,#C80010,1,Flamengo,a,deportivo-tachira-vs-flamengo.csv
2795456461,AttemptSaved,9770,750913,Luiz Araujo,92.7,19.445095544,46,,True,True,97.8596491223,24.6998726165,31.865,1.219999994,0.0377379618585109,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.5648148148148162, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Luiz,Araujo,Luiz Araujo,#C80010,1,Flamengo,a,deportivo-tachira-vs-flamengo.csv
2795456949,Miss,9770,523801,Leo Pereira,97.0877192975,37.732,48,,False,False,101.9655172416,30.244,19.5151592383,1.0723157842,0.0492445342242717,0.0,Header,FromCorner,SecondHalf,False,"{'x': 2, 'y': 0.07403020867411654, 'zoomRatio': 0.26096248223831797}",False,True,,Leo,Pereira,Leo Pereira,#C80010,1,Flamengo,a,deportivo-tachira-vs-flamengo.csv
2795458727,Miss,9770,638778,Bruno Henrique,100.9224137934,46.452993627000005,57,,False,False,103.4827586208,31.254999999999995,23.4387261191,1.4254736772,0.0084070488810539,0.0,Header,FromCorner,SecondHalf,False,"{'x': 2, 'y': 0.1349717556115991, 'zoomRatio': 0.3579113696536273}",False,True,,Bruno,Henrique,Bruno Henrique,#C80010,1,Flamengo,a,deportivo-tachira-vs-flamengo.csv
2795458757,Goal,9770,728409,Juninho,104.051724138,32.17,57,,False,True,,,32.55125,1.0979999946,0.8654518127441406,0.9925089478492736,OtherBodyParts,FromCorner,SecondHalf,False,"{'x': 1.3832671957671967, 'y': 0.29047618904761907, 'zoomRatio': 1}",False,True,1416691.0,,Juninho,Juninho,#C80010,1,Flamengo,a,deportivo-tachira-vs-flamengo.csv
2795459161,Miss,1896,685183,Daniel Saggiomo,76.8538834968,26.774047619,61,,False,False,,,41.31,4.4630344888,0.0252733882516622,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.6105382337619697, 'zoomRatio': 0.5170998632010942}",False,False,,Daniel,Saggiomo,Daniel Saggiomo,#d9a000,1,Deportivo Táchira,h,deportivo-tachira-vs-flamengo.csv
2795459989,Miss,1896,1209406,Carlos Vivas,37.94417475360001,24.8978125,65,,False,False,,,60.0633175309,0.0898947364,0.011476962827146,0.0,RightFoot,FastBreak,SecondHalf,False,"{'x': 0, 'y': 0.003449090327561835, 'zoomRatio': 0.14503142186402515}",False,False,,Carlos,Vivas,Carlos Vivas,#d9a000,1,Deportivo Táchira,h,deportivo-tachira-vs-flamengo.csv
2795463605,AttemptSaved,1896,787089,José Balza,97.3771929818,51.1472611451,90,1.0,False,True,104.3362068966,36.51625,37.355,0.2054736832,0.0182372238487005,0.1129619032144546,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.11243386243386144, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,True,616528.0,José,Balza,José Balza,#d9a000,1,Deportivo Táchira,h,deportivo-tachira-vs-flamengo.csv
2795463929,Post,1896,787089,José Balza,94.0,38.956666668,90,3.0,False,False,,,37.72,0.449473682,0.1329721361398697,0.0,RightFoot,ThrowInSetPiece,SecondHalf,False,"{'x': 0.01587301587301626, 'y': 0.11890838148148149, 'zoomRatio': 1}",False,True,,José,Balza,José Balza,#d9a000,1,Deportivo Táchira,h,deportivo-tachira-vs-flamengo.csv
2798937671,AttemptSaved,6368,1205222,Marino Hinestroza,86.5676470584,19.8654777098,1,,False,True,103.9568965518,32.474999999999994,36.135000000000005,0.0834736838,0.0467372648417949,0.1013498306274414,RightFoot,FastBreak,FirstHalf,False,"{'x': 0.4351851851851839, 'y': 0.02208298513227513, 'zoomRatio': 1}",False,False,1260081.0,Marino,Hinestroza,Marino Hinestroza,#008449,2,Atlético Nacional,a,internacional-vs-atletico-nacional.csv
2798939753,Miss,6368,579660,Alfredo Morelos,93.8,30.34,8,,False,False,,,45.9625477669,0.2696842092,0.1398683190345764,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.022544044500805074, 'zoomRatio': 0.3159861990653147}",False,True,,Alfredo,Morelos,Alfredo Morelos,#008449,2,Atlético Nacional,a,internacional-vs-atletico-nacional.csv
2798940155,Miss,8702,1053727,Johan Carbonero,87.1044117644,37.2025,10,,False,False,,,26.2853125,0.4430526294,0.0449132919311523,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.05742975712237214, 'zoomRatio': 0.4899744804958078}",False,False,,Johan,Carbonero,Johan Carbonero,#C00038,2,Internacional,h,internacional-vs-atletico-nacional.csv
2798942859,AttemptSaved,8702,1138966,Wesley,95.9298245603,24.955625,18,,False,True,102.2500000002,30.56875,31.865,0.3659999982,0.0713773593306541,0.1852152198553085,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.5648148148148162, 'y': 0.09682539634920634, 'zoomRatio': 1}",False,True,50065.0,,Wesley,Wesley,#C00038,2,Internacional,h,internacional-vs-atletico-nacional.csv
2798944119,AttemptSaved,6368,1199834,Juan Zapata,76.5160194192,40.721666667,22,,True,True,90.5,37.58375000000001,33.466249999999995,1.219999994,0.0173245873302221,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.141203703703705, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Juan,Zapata,Juan Zapata,#008449,2,Atlético Nacional,a,internacional-vs-atletico-nacional.csv
2798945459,AttemptSaved,6368,177507,Edwin Cardona,72.12378641039999,44.91159235240001,28,,False,True,104.1465517242,34.305,35.448750000000004,0.2439999988,0.0116795608773827,0.0264671444892883,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.6167328042328032, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,False,1260081.0,Edwin,Cardona,Edwin Cardona,#008449,2,Atlético Nacional,a,internacional-vs-atletico-nacional.csv
2798945913,AttemptSaved,6368,579660,Alfredo Morelos,81.0208737872,23.5788535077,30,,True,True,86.99705882319999,25.880625,34.68625,1.219999994,0.0254792813211679,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.8184523809523807, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Alfredo,Morelos,Alfredo Morelos,#008449,2,Atlético Nacional,a,internacional-vs-atletico-nacional.csv
2798946333,Post,8702,101103,Fernando,95.0614035074,36.745000000000005,32,,False,False,,,37.744,1.3419999934,0.0284903850406408,0.0,Header,FromCorner,FirstHalf,False,"{'x': 0.009523809523809601, 'y': 0.35502645328042326, 'zoomRatio': 1}",False,True,,,Fernando,Fernando,#C00038,2,Internacional,h,internacional-vs-atletico-nacional.csv
2798947441,AttemptSaved,6368,1205222,Marino Hinestroza,80.0072815544,39.292857144,36,,False,True,98.535087719,34.305,33.2375,0.0385263156,0.066103421151638,0.0448790118098259,RightFoot,FastBreak,FirstHalf,False,"{'x': 1.2017195767195774, 'y': 0.010192146984126984, 'zoomRatio': 1}",False,False,1260081.0,Marino,Hinestroza,Marino Hinestroza,#008449,2,Atlético Nacional,a,internacional-vs-atletico-nacional.csv
2798947993,Miss,8702,195927,Enner Valencia,72.68689320639999,41.31,38,,False,False,,,28.118809523000003,0.8925263114,0.0369406156241893,0.0,RightFoot,FreeKick,FirstHalf,False,"{'x': 2, 'y': 0.15175946347775474, 'zoomRatio': 0.6427270150121346}",False,False,,Enner,Valencia,Enner Valencia,#C00038,2,Internacional,h,internacional-vs-atletico-nacional.csv
2798948707,AttemptSaved,6368,1433033,Juan Jose Arias,100.9224137934,28.202857142,40,,True,True,102.0603448278,29.631666665,32.24625,1.219999994,0.0960977599024772,0.0,Header,FromCorner,FirstHalf,False,"{'x': 1.4639550264550256, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Juan Jose,Arias,Juan Jose Arias,#008449,2,Atlético Nacional,a,internacional-vs-atletico-nacional.csv
2798948681,Miss,6368,1205222,Marino Hinestroza,86.4602941172,32.24625,41,,False,False,,,44.2109554094,6.270482770400001,0.0730789825320243,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.6140936395263777, 'zoomRatio': 0.37019062844209544}",False,False,,Marino,Hinestroza,Marino Hinestroza,#008449,2,Atlético Nacional,a,internacional-vs-atletico-nacional.csv
2798949483,AttemptSaved,6368,1205222,Marino Hinestroza,95.0614035074,18.4642038238,44,,True,True,96.9912280694,21.3368152901,33.00875,1.219999994,0.007473895791918,0.0,RightFoot,SetPiece,FirstHalf,False,"{'x': 1.26223544973545, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Marino,Hinestroza,Marino Hinestroza,#008449,2,Atlético Nacional,a,internacional-vs-atletico-nacional.csv
2798952611,Miss,8702,1104156,Alexandro Bernabei,73.13737864320001,49.5357961762,46,,False,False,,,36.97375,5.1842758704000005,0.0146255893632769,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.61152371048247, 'y': 0.6772486772486772, 'zoomRatio': 0.4938008825140857}",False,False,,Alexandro,Bernabei,Alexandro Bernabei,#C00038,2,Internacional,h,internacional-vs-atletico-nacional.csv
2798953817,Goal,8702,172185,Alan Patrick,94.0,34.0,50,,False,True,,,36.745000000000005,1.0145263108,0.7884,0.7940751314163208,RightFoot,Penalty,SecondHalf,False,"{'x': 0.2738095238095226, 'y': 0.2683932039153439, 'zoomRatio': 1}",False,True,50065.0,Alan,Patrick,Alan Patrick,#C00038,2,Internacional,h,internacional-vs-atletico-nacional.csv
2798954431,Miss,6368,1712392,Elkin Rivero,78.2053398072,38.116190478,52,,False,False,89.6,37.05,40.889761905,0.802631575,0.0090978210791945,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.11649627172421137, 'zoomRatio': 0.5486401492708768}",False,False,,Elkin,Rivero,Elkin Rivero,#008449,2,Atlético Nacional,a,internacional-vs-atletico-nacional.csv
2798954513,AttemptSaved,6368,579660,Alfredo Morelos,85.81617647,20.7062420414,52,,False,True,103.9568965518,33.61875,32.0175,1.4639999928,0.0309970751404762,0.1072718501091003,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.5244708994709, 'y': 0.38730158539682535, 'zoomRatio': 1}",False,False,1260081.0,Alfredo,Morelos,Alfredo Morelos,#008449,2,Atlético Nacional,a,internacional-vs-atletico-nacional.csv
2798954847,AttemptSaved,6368,941671,Kevin Viveros,94.9649122793,44.0007643265,53,,False,True,98.1491228066,41.7146875,34.99125,0.3274736826,0.4165295362472534,0.2856301665306091,LeftFoot,FastBreak,SecondHalf,False,"{'x': 0.73776455026455, 'y': 0.08663324936507935, 'zoomRatio': 1}",False,True,1260081.0,Kevin,Viveros,Kevin Viveros,#008449,2,Atlético Nacional,a,internacional-vs-atletico-nacional.csv
2798957769,Miss,6368,1205222,Marino Hinestroza,95.640350876,22.5278980932,60,,False,False,,,27.698571428000005,0.802631575,0.0718587264418602,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.12737295453390424, 'zoomRatio': 0.5998639763681837}",False,True,,Marino,Hinestroza,Marino Hinestroza,#008449,2,Atlético Nacional,a,internacional-vs-atletico-nacional.csv
2798959025,AttemptSaved,8702,172185,Alan Patrick,74.3762135944,35.3725,64,,False,True,103.6724137932,33.695,37.05,0.8925263114,0.0143948523327708,0.1692292690277099,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.19312169312169392, 'y': 0.2361180717989418, 'zoomRatio': 1}",False,False,50065.0,Alan,Patrick,Alan Patrick,#C00038,2,Internacional,h,internacional-vs-atletico-nacional.csv
2798959089,AttemptSaved,8702,1046082,Vitinho,96.8947368413,37.744,64,,False,True,103.9568965518,33.466249999999995,33.084999999999994,0.2439999988,0.0311684720218181,0.0247750673443079,OtherBodyParts,RegularPlay,SecondHalf,False,"{'x': 1.2420634920634936, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,True,50065.0,,Vitinho,Vitinho,#C00038,2,Internacional,h,internacional-vs-atletico-nacional.csv
2798965391,Goal,8702,172185,Alan Patrick,94.0,34.0,82,,False,True,,,34.0,0.5265263132,0.7884,0.8162827491760254,RightFoot,Penalty,SecondHalf,False,"{'x': 1, 'y': 0.13929267544973545, 'zoomRatio': 1}",False,True,50065.0,Alan,Patrick,Alan Patrick,#C00038,2,Internacional,h,internacional-vs-atletico-nacional.csv
2798967275,Goal,8702,172185,Alan Patrick,95.3508771917,30.304,88,,False,True,,,35.29625000000001,0.1219999994,0.3002219796180725,0.966831386089325,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.6570767195767175, 'y': 0.032275132116402115, 'zoomRatio': 1}",False,True,50065.0,Alan,Patrick,Alan Patrick,#C00038,2,Internacional,h,internacional-vs-atletico-nacional.csv
2798967989,AttemptSaved,6368,425783,Dairon Asprilla,90.6,41.7725,90,0.0,True,True,92.6,41.141904762,36.21125,1.219999994,0.0200895126909017,0.0,RightFoot,SetPiece,SecondHalf,False,"{'x': 0.41501322751322767, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Dairon,Asprilla,Dairon Asprilla,#008449,2,Atlético Nacional,a,internacional-vs-atletico-nacional.csv
2798729121,Miss,5983,832400,Ramiro Vaca,92.2,44.2810191037,1,,False,False,,,40.217380953,3.9764137976,0.0523361749947071,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.1102230246251565e-16, 'y': 0.6395641231668948, 'zoomRatio': 0.6079730401876178}",False,True,,Ramiro,Vaca,Ramiro Vaca,#4ab4dc,2,Bolívar,h,bolivar-vs-sporting-cristal.csv
2798733703,Goal,5983,1033153,Fabio Gomes,94.0,34.0,12,,False,True,,,33.31375,0.2054736832,0.7884,0.7601147294044495,RightFoot,Penalty,FirstHalf,False,"{'x': 1.1815476190476193, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,True,1432728.0,Fabio,Gomes,Fabio Gomes,#4ab4dc,2,Bolívar,h,bolivar-vs-sporting-cristal.csv
2798735507,Miss,5983,807776,Jose Sagredo,101.681034483,40.721666667,16,,False,False,,,38.872619049,3.6201379344000006,0.1221528425812721,0.0,Header,SetPiece,FirstHalf,False,"{'x': 0.0884394833925316, 'y': 0.6772486772486772, 'zoomRatio': 0.7071553753998859}",False,True,,Jose,Sagredo,Jose Sagredo,#4ab4dc,2,Bolívar,h,bolivar-vs-sporting-cristal.csv
2798737191,AttemptSaved,5983,282514,Leonel Justiniano,75.38980582720001,25.938437500000003,20,,True,True,87.426470588,30.05190476,36.21125,1.219999994,0.0141688296571373,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.41501322751322767, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Leonel,Justiniano,Leonel Justiniano,#4ab4dc,2,Bolívar,h,bolivar-vs-sporting-cristal.csv
2798738013,AttemptSaved,1848,116937,Irven Avila,96.3157894727,17.8336305751,21,,True,True,97.2807017537,19.3049681554,31.1025,1.219999994,0.0107159055769443,0.0,RightFoot,FromCorner,FirstHalf,False,"{'x': 1.7665343915343916, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Irven,Avila,Irven Avila,#72AECF,2,Sporting Cristal,a,bolivar-vs-sporting-cristal.csv
2798738933,Miss,5983,813372,Carlos Melgar,97.7631578942,20.7062420414,24,,False,False,,,29.21142857,1.5153684136,0.0239582601934671,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.3164552175428238, 'zoomRatio': 0.7893794747048395}",False,True,,Carlos,Melgar,Carlos Melgar,#4ab4dc,2,Bolívar,h,bolivar-vs-sporting-cristal.csv
2798739377,AttemptSaved,5983,813372,Carlos Melgar,84.286893204,17.1329936321,25,,False,True,103.1982758622,32.09375,35.448750000000004,0.3659999982,0.0276412144303321,0.0370838791131973,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.6167328042328032, 'y': 0.09682539634920634, 'zoomRatio': 1}",False,False,1432728.0,Carlos,Melgar,Carlos Melgar,#4ab4dc,2,Bolívar,h,bolivar-vs-sporting-cristal.csv
2798741781,AttemptSaved,5983,832400,Ramiro Vaca,75.7276699048,44.7014012695,31,,False,True,103.2931034484,34.838750000000005,32.6275,1.5859999922,0.0134139107540249,0.0640674158930778,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.3630952380952386, 'y': 0.4195767175132275, 'zoomRatio': 1}",False,False,1432728.0,Ramiro,Vaca,Ramiro Vaca,#4ab4dc,2,Bolívar,h,bolivar-vs-sporting-cristal.csv
2798741803,AttemptSaved,5983,813372,Carlos Melgar,95.1578947355,25.1290625,31,,False,True,103.2931034484,31.78875,31.4075,0.4045263138,0.206841692328453,0.4495147168636322,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.6858465608465611, 'y': 0.10701754333333334, 'zoomRatio': 1}",False,True,1432728.0,Carlos,Melgar,Carlos Melgar,#4ab4dc,2,Bolívar,h,bolivar-vs-sporting-cristal.csv
