id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,matchRound,teamName,h_a
2820033259,AttemptSaved,1297060,921760,Oswaldo Blanco,96.79824561320001,43.16,5,,True,True,98.3421052628,42.00375,36.05875,1.2199999940000001,0.06957744807004929,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.455357142857142, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Oswaldo,Blanco,Oswaldo Blanco,#00b1e6,6,San Antonio Bulo Bulo,a
2820033739,Miss,6619,1200656,Javier Dominguez,86.4602941172,25.071250000000003,8,,False,False,,,40.46952381,0.1797894728,0.046679187566041946,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.1102230246251565e-16, 'y': 0.027790217345223748, 'zoomRatio': 0.5842779331234892}",False,False,,Javier,Dominguez,Javier Dominguez,#2e2e2e,6,Olimpia,h
2820035039,AttemptSaved,6619,1315121,Ivan Leguizamon,93.9,42.2928125,15,,True,True,94.9649122793,41.772499999999994,36.21125,1.2199999940000001,0.14744488894939423,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.41501322751322767, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Ivan,Leguizamon,Ivan Leguizamon,#2e2e2e,6,Olimpia,h
2820035199,Post,6619,1350567,Orlando Barreto,98.14912280659999,28.539047618000005,16,,False,False,,,30.291999999999998,1.1365263102,0.03674071654677391,0.0,Header,FromCorner,FirstHalf,False,"{'x': 1.9809523809523806, 'y': 0.30066833603174603, 'zoomRatio': 1}",False,True,,Orlando,Barreto,Orlando Barreto,#2e2e2e,6,Olimpia,h
2820035283,Miss,6619,846980,Robert Rojas,96.0263157884,26.0540625,17,,False,False,,,26.942142857,4.940965524800001,0.0124878641217947,0.0,Header,FromCorner,FirstHalf,False,"{'x': 1.967406955242894, 'y': 0.6772486772486772, 'zoomRatio': 0.518117357255518}",False,True,,Robert,Rojas,Robert Rojas,#2e2e2e,6,Olimpia,h
2820035975,AttemptSaved,1297060,921026,Julio Herrera,78.2053398072,28.286904761,21,,True,True,85.3867647052,29.967857141,34.0,1.2199999940000001,0.029039878398180008,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Julio,Herrera,Julio Herrera,#00b1e6,6,San Antonio Bulo Bulo,a
2820037251,AttemptSaved,6619,1033290,Facundo Zabala,71.6733009736,42.2928125,28,,True,True,85.9235294112,39.713095239,36.05875,1.2199999940000001,0.012979203835129738,0.0,LeftFoot,SetPiece,FirstHalf,False,"{'x': 0.455357142857142, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Facundo,Zabala,Facundo Zabala,#2e2e2e,6,Olimpia,h
2820038603,AttemptSaved,1297060,461786,Jorman Aguilar,94.7719298231,40.049285714999996,35,,False,True,103.577586207,35.220000000000006,36.05875,0.7705263120000001,0.40074577927589417,0.2464856058359146,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.455357142857142, 'y': 0.2038429396825397, 'zoomRatio': 1}",False,True,495193.0,Jorman,Aguilar,Jorman Aguilar,#00b1e6,6,San Antonio Bulo Bulo,a
2820038971,Miss,6619,1315121,Ivan Leguizamon,91.6,48.554904456,36,,False,False,93.1,46.1727388498,18.4642038238,0.9824210478000001,0.023982133716344833,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.0632359640058239, 'zoomRatio': 0.2433090623183352}",False,True,,Ivan,Leguizamon,Ivan Leguizamon,#2e2e2e,6,Olimpia,h
2820038979,AttemptSaved,6619,68552,Derlis Gonzalez,96.605263157,34.915000000000006,36,,True,True,97.7631578942,34.99125,35.29625000000001,1.2199999940000001,0.12776975333690643,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.6570767195767175, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Derlis,Gonzalez,Derlis Gonzalez,#2e2e2e,6,Olimpia,h
2820039221,Miss,6619,292481,Richard Ortiz,91.7,32.856249999999996,37,,False,False,,,26.2853125,1.6951578864,0.011113871820271015,0.0,Header,FromCorner,FirstHalf,False,"{'x': 2, 'y': 0.21973124464211943, 'zoomRatio': 0.4899744804958078}",False,True,,Richard,Ortiz,Richard Ortiz,#2e2e2e,6,Olimpia,h
2820039581,AttemptSaved,6619,1736983,Luis Abreu,96.50877192889999,21.4068789844,39,,False,True,103.6724137932,31.1025,30.95,0.8539999958000001,0.03439898416399956,0.20110450685024261,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.806878306878306, 'y': 0.22592592481481483, 'zoomRatio': 1}",False,True,681451.0,Luis,Abreu,Luis Abreu,#2e2e2e,6,Olimpia,h
2820039703,Miss,6619,943113,Rodney Redes,89.9,22.457834398899998,40,,False,False,,,41.483437499999994,3.8547586247999996,0.02516784332692623,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.5151053409345643, 'zoomRatio': 0.5051154633148207}",False,True,,Rodney,Redes,Rodney Redes,#2e2e2e,6,Olimpia,h
2820041239,Miss,1297060,921026,Julio Herrera,71.2228155368,31.7125,45,2.0,False,False,,,45.1918471296,0.1797894728,0.027546226978302002,0.0,RightFoot,FreeKick,FirstHalf,False,"{'x': 0, 'y': 0.016064325282329487, 'zoomRatio': 0.3377458569821529}",False,False,,Julio,Herrera,Julio Herrera,#00b1e6,6,San Antonio Bulo Bulo,a
2820042623,AttemptSaved,6619,292481,Richard Ortiz,75.38980582720001,26.774047619,46,,False,True,101.3965517244,33.161249999999995,37.27875,0.28252631440000003,0.020996984094381332,0.2912938594818115,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.13260582010581956, 'y': 0.07474241121693122, 'zoomRatio': 1}",False,False,681451.0,Richard,Ortiz,Richard Ortiz,#2e2e2e,6,Olimpia,h
2820044235,AttemptSaved,6619,1315121,Ivan Leguizamon,89.7,31.4075,47,,True,True,94.0,32.24625,34.38125,1.2199999940000001,0.053892504423856735,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.8991402116402113, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Ivan,Leguizamon,Ivan Leguizamon,#2e2e2e,6,Olimpia,h
