id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,matchRound,teamName,h_a
2819706699,Miss,49681,1299971,Cristian Canozales,86.889705882,34.838750000000005,4,,False,False,,,41.483437499999994,0.1797894728,0.08202338218688965,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.02402498488161358, 'zoomRatio': 0.5051154633148207}",False,False,,Cristian,Canozales,Cristian Canozales,#551515,6,Carabobo FC,a
2819707893,AttemptSaved,10094,1226851,Luciano Gimenez,95.2543859636,35.75375,9,,True,True,96.9912280694,35.525000000000006,34.38125,1.2199999940000001,0.03672671318054199,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 0.8991402116402113, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Luciano,Gimenez,Luciano Gimenez,#DE1D22,6,Estudiantes de La Plata,h
2819708167,Goal,10094,924959,Edwin Cetre,90.4,48.905222927500006,10,,False,True,,,30.873749999999998,0.44947368200000004,0.030198145657777786,0.565942645072937,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.8270502645502642, 'y': 0.11890838148148149, 'zoomRatio': 1}",False,True,800702.0,Edwin,Cetre,Edwin Cetre,#DE1D22,6,Estudiantes de La Plata,h
2819708801,AttemptSaved,10094,1231195,Tiago Palacios,102.4396551726,42.46625,13,,False,True,104.3362068966,37.94809524,36.97375,1.0594736790000001,0.05054600164294243,0.12716418504714966,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.21329365079365015, 'y': 0.28028404206349206, 'zoomRatio': 1}",False,True,800702.0,Tiago,Palacios,Tiago Palacios,#DE1D22,6,Estudiantes de La Plata,h
2819709745,Miss,10094,1231195,Tiago Palacios,82.03446602,34.838750000000005,17,,False,False,,,27.278333333000003,0.0898947364,0.027129482477903366,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.013373875982475891, 'zoomRatio': 0.5623605256353905}",False,False,,Tiago,Palacios,Tiago Palacios,#DE1D22,6,Estudiantes de La Plata,h
2819709977,Miss,49681,1211302,Matias Nunez,78.3179611664,24.419617839300003,18,,False,False,,,26.858095238000004,2.509,0.035140328109264374,0.0,LeftFoot,FreeKick,FirstHalf,False,"{'x': 2, 'y': 0.3513068409074371, 'zoomRatio': 0.5292705694021971}",False,False,,Matias,Nunez,Matias Nunez,#551515,6,Carabobo FC,a
2819710537,Miss,10094,924959,Edwin Cetre,93.5,47.153630570000004,21,,False,False,,,22.107515927399998,3.3768275888,0.017394710332155228,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.2839463621044598, 'zoomRatio': 0.3178478084918382}",False,True,,Edwin,Cetre,Edwin Cetre,#DE1D22,6,Estudiantes de La Plata,h
2819711401,AttemptSaved,10094,1199960,Cristian Medina,93.3,32.70374999999999,24,,False,True,95.54385964789999,33.00875,33.92375,0.1219999994,0.22411590814590454,0.2316908985376358,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.0201719576719581, 'y': 0.032275132116402115, 'zoomRatio': 1}",False,True,800702.0,Cristian,Medina,Cristian Medina,#DE1D22,6,Estudiantes de La Plata,h
2819711409,Goal,10094,1226851,Luciano Gimenez,93.6,36.745000000000005,24,,False,True,,,34.99125,0.2439999988,0.11372414976358414,0.43715712428092957,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.73776455026455, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,True,800702.0,Luciano,Gimenez,Luciano Gimenez,#DE1D22,6,Estudiantes de La Plata,h
2819712155,AttemptSaved,10094,1201768,Eric Meza,93.8,25.938437500000003,29,,True,True,98.14912280659999,29.043333332,33.5425,1.2199999940000001,0.05166279524564743,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.121031746031747, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Eric,Meza,Eric Meza,#DE1D22,6,Estudiantes de La Plata,h
