id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,teamName
2795185075,Goal,8450,834965,Leonardo Fernandez,96.7017543851,34.915000000000006,48,,False,True,,,30.873749999999998,0.5714736814000001,0.21495375037193298,0.7599156498908997,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.8270502645502642, 'y': 0.15118351359788362, 'zoomRatio': 1}",False,True,886331.0,Leonardo,Fernandez,Leonardo Fernandez,#d6a200,Peñarol
2795186901,AttemptSaved,10079,523417,Emanuel Mammana,99.01754385950001,27.614523809,52,,True,True,101.58620689680001,29.967857141,32.09375,1.2199999940000001,0.047485657036304474,0.0,Header,FromCorner,SecondHalf,False,"{'x': 1.5042989417989419, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Emanuel,Mammana,Emanuel Mammana,#0061A8,Vélez Sarsfield
2795191669,AttemptSaved,10079,360799,Claudio Baeza,79.21893204,34.1525,63,,True,True,84.06165048560001,34.305,34.915000000000006,1.2199999940000001,0.026028232648968697,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.7579365079365064, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Claudio,Baeza,Claudio Baeza,#0061A8,Vélez Sarsfield
2795191769,Miss,10079,509189,Elias Gomez,90.0,44.7014012695,63,,False,False,,,27.950714285,3.3768275888,0.027125118300318718,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.5582192258545027, 'zoomRatio': 0.6248671625192037}",False,True,,Elias,Gomez,Elias Gomez,#0061A8,Vélez Sarsfield
2795193173,Miss,10079,1618860,Maher Carrizo,84.51213592239999,21.8272611502,68,,False,False,,,40.889761905,7.3566896704,0.04483768343925476,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.36573617404390646, 'y': 0.6772486772486772, 'zoomRatio': 0.34798260014966853}",False,False,,Maher,Carrizo,Maher Carrizo,#0061A8,Vélez Sarsfield
2795193605,Miss,10079,1607035,Alvaro Montoro,93.7,43.860636937900004,70,,False,False,,,38.78857143,2.4078947250000002,0.08669381588697433,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.5028419770277921, 'zoomRatio': 0.7893794747048395}",False,True,,Alvaro,Montoro,Alvaro Montoro,#0061A8,Vélez Sarsfield
2795197265,Goal,10079,1618860,Maher Carrizo,90.3,33.084999999999994,80,,False,True,,,31.331249999999997,0.7319999964,0.06394809484481812,0.4287642240524292,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.7060185185185193, 'y': 0.19365079269841268, 'zoomRatio': 1}",False,True,338858.0,Maher,Carrizo,Maher Carrizo,#0061A8,Vélez Sarsfield
2795198139,Miss,10079,675102,Michael Santos,91.4,34.533750000000005,82,,False,False,,,16.362292994799997,0.0898947364,0.01955079287290573,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.00509673600845603, 'zoomRatio': 0.2143135725571113}",False,True,,Michael,Santos,Michael Santos,#0061A8,Vélez Sarsfield
2795201827,Miss,8450,642763,Eric Remedi,85.81617647,24.699872616500002,90,0.0,False,False,,,30.873749999999998,7.600000016000001,0.0555393360555172,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.2785853516830672, 'y': 0.6772486772486772, 'zoomRatio': 0.3368421045540166}",False,False,,Eric,Remedi,Eric Remedi,#d6a200,Peñarol
2795202751,AttemptSaved,10079,1618860,Maher Carrizo,98.24561403470001,21.617070067300002,90,2.0,True,True,99.1140350876,22.948280259,31.636249999999997,1.2199999940000001,0.012563824653625488,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 1.6253306878306886, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Maher,Carrizo,Maher Carrizo,#0061A8,Vélez Sarsfield
2795202803,AttemptSaved,10079,675102,Michael Santos,94.9649122793,31.78875,90,2.0,False,True,104.051724138,32.9325,31.4075,1.5859999922,0.05049285665154457,0.5479308366775513,RightFoot,FromCorner,SecondHalf,False,"{'x': 1.6858465608465611, 'y': 0.4195767175132275, 'zoomRatio': 1}",False,True,338858.0,Michael,Santos,Michael Santos,#0061A8,Vélez Sarsfield
2795203657,AttemptSaved,10079,615987,Braian Romero,80.4577669912,30.291999999999998,90,5.0,False,True,103.2931034484,33.695,37.2025,0.2439999988,0.07182971388101578,0.38027527928352356,RightFoot,FreeKick,SecondHalf,False,"{'x': 0.15277777777777768, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,False,338858.0,Braian,Romero,Braian Romero,#0061A8,Vélez Sarsfield
2795203701,Goal,10079,1607035,Alvaro Montoro,98.3421052628,38.78857143,90,5.0,False,True,,,35.90625,0.0834736838,0.5349622368812561,0.45170751214027405,LeftFoot,SetPiece,SecondHalf,False,"{'x': 0.49570105820105825, 'y': 0.02208298513227513, 'zoomRatio': 1}",False,True,338858.0,Alvaro,Montoro,Alvaro Montoro,#0061A8,Vélez Sarsfield
