id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,matchRound,teamName,h_a
2811735139,AttemptSaved,10094,860661,Santiago Arzamendia,91.3,47.50394904150001,5,,False,True,103.19827586219999,36.51625,34.7625,1.2199999940000001,0.014083721674978733,0.015420098789036274,Header,RegularPlay,FirstHalf,False,"{'x': 0.7982804232804226, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,524833.0,Santiago,Arzamendia,Santiago Arzamendia,#DE1D22,4,Estudiantes de La Plata,a
2811735363,AttemptSaved,6310,740753,Lucas Di Yorio,98.92105263139999,32.3225,6,,True,True,100.1637931038,32.6275,33.8475,1.2199999940000001,0.17666703462600708,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 1.0403439153439162, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Lucas,Di Yorio,Lucas Di Yorio,#083060,4,Universidad de Chile,h
2811741825,AttemptSaved,6310,558244,Fabian Hormazabal,75.9529126232,36.05875,22,,True,True,81.471359224,35.6775,33.695,1.2199999940000001,0.017787227407097816,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.0806878306878307, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Fabian,Hormazabal,Fabian Hormazabal,#083060,4,Universidad de Chile,h
2811742107,Goal,10094,1231195,Tiago Palacios,90.6,35.525000000000006,22,,False,True,,,31.78875,0.0385263156,0.08229036629199982,0.5788503885269165,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.5849867724867723, 'y': 0.010192146984126984, 'zoomRatio': 1}",False,True,524833.0,Tiago,Palacios,Tiago Palacios,#DE1D22,4,Estudiantes de La Plata,a
2811744753,Goal,10094,724854,Santiago Ascacibar,95.35087719170001,27.446428571,31,,False,True,,,36.51625,0.9759999952,0.024910220876336098,0.23165273666381836,Header,FromCorner,FirstHalf,False,"{'x': 0.33432539682539697, 'y': 0.2582010569312169, 'zoomRatio': 1}",False,True,524833.0,Santiago,Ascacibar,Santiago Ascacibar,#DE1D22,4,Estudiantes de La Plata,a
2811745319,AttemptSaved,6310,864260,Nicolas Guerra,91.9,35.220000000000006,32,,False,True,102.9137931036,34.38125,33.00875,0.5265263132,0.16368766129016876,0.1891605705022812,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.26223544973545, 'y': 0.13929267544973545, 'zoomRatio': 1}",False,True,1273509.0,Nicolas,Guerra,Nicolas Guerra,#083060,4,Universidad de Chile,h
2811746121,Miss,10094,1201768,Eric Meza,96.8947368413,24.4896815336,34,,False,False,,,41.425625,0.2696842092,0.2611119747161865,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.036318048541368594, 'zoomRatio': 0.5090480599276158}",False,True,,Eric,Meza,Eric Meza,#DE1D22,4,Estudiantes de La Plata,a
2811746617,AttemptSaved,6310,740753,Lucas Di Yorio,85.4941176464,34.07625,35,,True,True,87.85588235280001,34.0,33.39,1.2199999940000001,0.06041227653622627,0.0,RightFoot,FastBreak,FirstHalf,False,"{'x': 1.1613756613756612, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Lucas,Di Yorio,Lucas Di Yorio,#083060,4,Universidad de Chile,h
2811748255,Goal,10094,267894,Guido Carrillo,95.35087719170001,30.95,39,,False,True,,,36.21125,0.8154736802,0.7329992055892944,0.9940203428268433,RightFoot,FastBreak,FirstHalf,False,"{'x': 0.41501322751322767, 'y': 0.2157337778306878, 'zoomRatio': 1}",False,True,524833.0,Guido,Carrillo,Guido Carrillo,#DE1D22,4,Estudiantes de La Plata,a
2811750071,Miss,6310,558244,Fabian Hormazabal,99.59482758659999,41.656875,43,,False,False,101.4913793106,30.244,13.2496682542,0.7127368386,0.03531791269779205,0.0,Header,FromCorner,FirstHalf,False,"{'x': 2, 'y': 0.03434821415538394, 'zoomRatio': 0.1821657622782391}",False,True,,Fabian,Hormazabal,Fabian Hormazabal,#083060,4,Universidad de Chile,h
2811750079,Miss,6310,864260,Nicolas Guerra,101.681034483,30.05190476,43,,False,False,102.06034482780001,36.8975,49.605859870500005,0.8925263114,0.17727938294410706,0.0,LeftFoot,SetPiece,FirstHalf,False,"{'x': 0, 'y': 0.057191741999885325, 'zoomRatio': 0.24221670778586138}",False,True,,Nicolas,Guerra,Nicolas Guerra,#083060,4,Universidad de Chile,h
2811750765,Miss,6310,467946,Matias Zaldivia,96.0263157884,27.698571428000005,44,,False,False,,,41.057857143,1.3355789408,0.026708420366048813,0.0,Header,SetPiece,FirstHalf,False,"{'x': 0, 'y': 0.18923292349783966, 'zoomRatio': 0.5355733225273642}",False,True,,Matias,Zaldivia,Matias Zaldivia,#083060,4,Universidad de Chile,h
2811752737,AttemptSaved,6310,864260,Nicolas Guerra,73.13737864320001,20.0756687927,45,2.0,False,True,102.629310345,32.6275,34.305,1.2585263096000001,0.011035948060452938,0.010103082284331322,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.9193121693121694, 'y': 0.3329434681481482, 'zoomRatio': 1}",False,False,1273509.0,Nicolas,Guerra,Nicolas Guerra,#083060,4,Universidad de Chile,h
2811760811,AttemptSaved,10094,724854,Santiago Ascacibar,90.3,33.77125,50,,False,True,103.4827586208,33.8475,31.1025,1.0979999946,0.1457720547914505,0.602892279624939,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.7665343915343916, 'y': 0.29047618904761907, 'zoomRatio': 1}",False,True,524833.0,Santiago,Ascacibar,Santiago Ascacibar,#DE1D22,4,Estudiantes de La Plata,a
2811760851,AttemptSaved,10094,267894,Guido Carrillo,97.7631578942,36.5925,50,,False,True,103.4827586208,34.838750000000005,34.38125,1.0594736790000001,0.10347624123096466,0.04702259600162506,Header,RegularPlay,SecondHalf,False,"{'x': 0.8991402116402113, 'y': 0.28028404206349206, 'zoomRatio': 1}",False,True,524833.0,Guido,Carrillo,Guido Carrillo,#DE1D22,4,Estudiantes de La Plata,a
2811765821,AttemptSaved,10094,860661,Santiago Arzamendia,75.277184468,45.1918471296,61,,False,True,103.9568965518,34.68625,35.3725,0.3659999982,0.017754534259438515,0.021984271705150604,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.6369047619047613, 'y': 0.09682539634920634, 'zoomRatio': 1}",False,False,524833.0,Santiago,Arzamendia,Santiago Arzamendia,#DE1D22,4,Estudiantes de La Plata,a
2811766411,AttemptSaved,6310,842894,Javier Altamirano,88.8,34.99125,62,,False,True,103.6724137932,34.1525,33.61875,2.0739999898,0.09430917352437973,0.10277995467185974,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.1008597883597888, 'y': 0.5486772459788359, 'zoomRatio': 1}",False,True,1273509.0,Javier,Altamirano,Javier Altamirano,#083060,4,Universidad de Chile,h
2811768705,AttemptSaved,6310,306126,Leandro Fernández,90.5,43.1021875,68,,True,True,92.7,42.119375,34.99125,1.2199999940000001,0.03008379600942135,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.73776455026455, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Leandro,Fernández,Leandro Fernández,#083060,4,Universidad de Chile,h
2811769233,Miss,6310,306126,Leandro Fernández,91.2,44.2810191037,70,,False,False,,,24.2794904507,1.3355789408,0.0484146773815155,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.13739803803764364, 'zoomRatio': 0.38886850332575484}",False,True,,Leandro,Fernández,Leandro Fernández,#083060,4,Universidad de Chile,h
2811770913,AttemptSaved,10094,1685812,Joaquin Tobio Burgos,79.21893204,52.548535031099995,76,,False,True,103.2931034484,35.90625,34.7625,1.0979999946,0.012744858860969543,0.01513940654695034,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.7982804232804226, 'y': 0.29047618904761907, 'zoomRatio': 1}",False,False,524833.0,Joaquin Tobio,Burgos,Joaquin Tobio Burgos,#DE1D22,4,Estudiantes de La Plata,a
2811771241,AttemptSaved,6310,306126,Leandro Fernández,79.782038836,17.8336305751,78,,False,True,103.8620689656,32.6275,32.09375,0.8539999958000001,0.013819511979818344,0.03572836145758629,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.5042989417989419, 'y': 0.22592592481481483, 'zoomRatio': 1}",False,False,1273509.0,Leandro,Fernández,Leandro Fernández,#083060,4,Universidad de Chile,h
2811775131,Miss,10094,1226851,Luciano Gimenez,91.2,37.05,87,,False,False,,,17.6935031865,0.6228421022,0.04985274747014046,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.038195947868113186, 'zoomRatio': 0.23180944645759669}",False,True,,Luciano,Gimenez,Luciano Gimenez,#DE1D22,4,Estudiantes de La Plata,a
2811777453,AttemptSaved,6310,306126,Leandro Fernández,76.5160194192,18.2540127409,90,2.0,False,True,102.72413793119999,31.78875,34.838750000000005,1.7465263072000001,0.015882136300206184,0.04791481792926788,RightFoot,FastBreak,SecondHalf,False,"{'x': 0.7781084656084645, 'y': 0.4620439966137566, 'zoomRatio': 1}",False,False,1273509.0,Leandro,Fernández,Leandro Fernández,#083060,4,Universidad de Chile,h
2811777599,AttemptSaved,10094,1226851,Luciano Gimenez,79.55679611760002,27.194285714000003,90,3.0,False,True,97.6666666661,32.09375,36.21125,0.3659999982,0.019650360569357872,0.04576066508889198,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.41501322751322767, 'y': 0.09682539634920634, 'zoomRatio': 1}",False,False,524833.0,Luciano,Gimenez,Luciano Gimenez,#DE1D22,4,Estudiantes de La Plata,a
