id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,matchRound,teamName,h_a
2798696703,AttemptSaved,7877,934675,Jean Lucas,85.81617647,49.8861146477,14,,True,True,87.31911764680001,48.695031844599995,33.31375,1.2199999940000001,0.019037440419197083,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.1815476190476193, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Jean,Lucas,Jean Lucas,#044879,2,Bahia,a
2798696785,AttemptSaved,7877,1028125,Erick,100.1637931038,25.302500000000002,15,,True,True,100.44827586240001,25.7071875,32.6275,1.2199999940000001,0.04083710536360741,0.0,RightFoot,FromCorner,FirstHalf,False,"{'x': 1.3630952380952386, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,,Erick,Erick,#044879,2,Bahia,a
2798697781,AttemptSaved,7877,575733,Cauly Oliveira Souza,78.5432038848,35.29625000000001,19,,True,True,82.7101941752,35.0675,33.92375,1.2199999940000001,0.024668961763381958,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.0201719576719581, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Cauly Oliveira,Souza,Cauly Oliveira Souza,#044879,2,Bahia,a
2798698287,AttemptSaved,8304,1047589,Luciano Boggio,83.160679612,45.4020382125,21,,True,True,87.963235294,42.813125,32.3225,1.2199999940000001,0.02207692340016365,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.4437830687830693, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Luciano,Boggio,Luciano Boggio,#1246A9,2,Nacional,h
2798699341,Miss,8304,240371,Romulo Otero,72.2364077696,32.856249999999996,25,,False,False,,,42.581875,0.6228421022,0.027546226978302002,0.0,RightFoot,FreeKick,FirstHalf,False,"{'x': 0, 'y': 0.07257645936348411, 'zoomRatio': 0.440463185492681}",False,False,,Romulo,Otero,Romulo Otero,#1246A9,2,Nacional,h
2798701953,Miss,7877,1285291,Luciano Rodriguez,75.9529126232,41.483437499999994,37,,False,False,,,29.631666665,2.1382105158,0.03379824757575989,0.0,RightFoot,FreeKick,FirstHalf,False,"{'x': 2, 'y': 0.4894797058338495, 'zoomRatio': 0.8653185803642427}",False,False,,Luciano,Rodriguez,Luciano Rodriguez,#044879,2,Bahia,a
2798702601,AttemptSaved,7877,207642,Santiago Arias,91.5,23.5087898134,39,,True,True,96.4122807008,26.4009375,32.39875,1.2199999940000001,0.03356500342488289,0.0,RightFoot,FromCorner,FirstHalf,False,"{'x': 1.4236111111111112, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Santiago,Arias,Santiago Arias,#044879,2,Bahia,a
2798702721,Miss,8304,240371,Romulo Otero,74.82669903120001,15.101146497399998,39,,False,False,94.0,30.416249999999994,48.34471337309999,0.5329473658000001,0.01554898265749216,0.0,RightFoot,FastBreak,FirstHalf,False,"{'x': 0, 'y': 0.037152876599083035, 'zoomRatio': 0.26351171345734015}",False,False,,Romulo,Otero,Romulo Otero,#1246A9,2,Nacional,h
2798706407,Miss,7877,934675,Jean Lucas,93.2,22.247643316,49,,False,False,,,27.362380952,0.802631575,0.07088614255189896,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.12092160896787874, 'zoomRatio': 0.5694813113956819}",False,True,,Jean,Lucas,Jean Lucas,#044879,2,Bahia,a
2798707571,Miss,8304,925841,Christian Oliva,87.31911764680001,51.147261145099996,52,,False,False,,,36.135000000000005,3.1335172432,0.01584411971271038,0.0,RightFoot,ThrowInSetPiece,SecondHalf,False,"{'x': 0.538561362933709, 'y': 0.6772486772486772, 'zoomRatio': 0.8169733246419558}",False,False,,Christian,Oliva,Christian Oliva,#1246A9,2,Nacional,h
2798707831,AttemptSaved,8304,50661,Eduardo Vargas,80.11990291360001,31.1025,53,,False,True,103.4827586208,34.305,32.0175,0.44947368200000004,0.04667563736438751,0.10204406827688217,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.5244708994709, 'y': 0.11890838148148149, 'zoomRatio': 1}",False,False,812077.0,Eduardo,Vargas,Eduardo Vargas,#1246A9,2,Nacional,h
2798708827,AttemptSaved,7877,934675,Jean Lucas,95.4473684198,25.302500000000002,57,,True,True,97.4736842099,26.774047619,33.39,1.2199999940000001,0.11458058655261993,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.1613756613756612, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Jean,Lucas,Jean Lucas,#044879,2,Bahia,a
2798710165,AttemptSaved,8304,1037554,Diego Herazo,87.963235294,32.24625,61,,False,True,104.525862069,33.695,31.636249999999997,0.20547368320000003,0.0367666631937027,0.16095222532749176,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.6253306878306886, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,False,812077.0,Diego,Herazo,Diego Herazo,#1246A9,2,Nacional,h
2798711241,Goal,7877,1340527,Erick Pulga,92.6,48.134522290199996,64,,False,True,,,31.178749999999994,0.6485263126,0.05408885329961777,0.6183744668960571,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.7463624338624355, 'y': 0.17156780756613757, 'zoomRatio': 1}",False,True,206088.0,Erick,Pulga,Erick Pulga,#044879,2,Bahia,a
2798712653,AttemptSaved,8304,1306107,Yonathan Rodriguez,102.72413793119999,22.107515927399998,69,,False,True,104.71551724140001,30.267999999999997,31.026249999999997,2.2345263048,0.03266541659832001,0.40774133801460266,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.7867063492063497, 'y': 0.5911445250793651, 'zoomRatio': 1}",False,True,812077.0,Yonathan,Rodriguez,Yonathan Rodriguez,#1246A9,2,Nacional,h
2798715035,Miss,7877,575733,Cauly Oliveira Souza,101.206896552,26.774047619,77,,False,False,101.3965517244,49.956178342,67.21289099479999,0.1797894728,0.09495773166418076,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.0054132436958935284, 'zoomRatio': 0.1138112307233905}",False,True,,Cauly Oliveira,Souza,Cauly Oliveira Souza,#044879,2,Bahia,a
2798716277,Miss,7877,934675,Jean Lucas,84.1742718448,54.4223696603,80,,False,False,99.4035087719,13.84,2.7548815182,0.1797894728,0.015240941196680069,0.0,RightFoot,IndividualPlay,SecondHalf,False,"{'x': 2, 'y': 0.005754161979085652, 'zoomRatio': 0.12097889794214785}",False,False,,Jean,Lucas,Jean Lucas,#044879,2,Bahia,a
2798717501,Miss,8304,847127,Julian Millan,98.4385964909,25.8228125,84,,False,False,,,26.69,2.6555862072000003,0.022140180692076683,0.0,Header,FromCorner,SecondHalf,False,"{'x': 2, 'y': 0.36328128689466477, 'zoomRatio': 0.5170998632010942}",False,True,,Julian,Millan,Julian Millan,#1246A9,2,Nacional,h
2798717909,AttemptSaved,8304,1306107,Yonathan Rodriguez,82.37233009760001,47.013503181400004,85,,False,True,104.1465517242,35.0675,34.4575,1.2199999940000001,0.030064644291996956,0.013131345622241497,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.8789682539682532, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,812077.0,Yonathan,Rodriguez,Yonathan Rodriguez,#1246A9,2,Nacional,h
