id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,matchRound,teamName,h_a
2805372813,Miss,192875,950396,Jordy Alcivar,71.7859223328,30.279999999999998,7,,False,False,,,24.4896815336,1.8749473592,0.009307070635259151,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.19714874594622647, 'zoomRatio': 0.39746303063927435}",False,False,,Jordy,Alcivar,Jordy Alcivar,#201818,3,Independiente del Valle,h
2805375963,Miss,192875,207243,Renato Ibarra,83.0480582528,22.177579621699998,15,,False,False,,,26.4009375,4.5846896616,0.02207692340016365,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.6033230627593862, 'zoomRatio': 0.4974297816342475}",False,False,,Renato,Ibarra,Renato Ibarra,#201818,3,Independiente del Valle,h
2805376251,AttemptSaved,10076,949735,Facundo Colidio,96.50877192889999,48.4147770674,16,,False,True,100.8275862072,41.7146875,36.66875,1.3034736778000002,0.11968568712472916,0.2696393132209778,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.29398148148148073, 'y': 0.34483430629629636, 'zoomRatio': 1}",False,True,923383.0,Facundo,Colidio,Facundo Colidio,#D01028,3,River Plate,a
2805379367,Miss,192875,207243,Renato Ibarra,95.35087719170001,23.0183439533,24,,False,False,101.9655172416,35.220000000000006,42.9865625,0.5329473658000001,0.07496410608291626,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.05930491951733494, 'zoomRatio': 0.4206280210035819}",False,True,,Renato,Ibarra,Renato Ibarra,#201818,3,Independiente del Valle,h
2805379387,Goal,192875,834759,Claudio Spinelli,100.9224137934,35.90625,24,,False,True,,,35.0675,0.2439999988,0.8114262223243713,0.9930949807167053,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.7175925925925919, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,True,206758.0,Claudio,Spinelli,Claudio Spinelli,#201818,3,Independiente del Valle,h
2805381717,Goal,192875,834759,Claudio Spinelli,98.3421052628,36.745000000000005,30,,False,True,,,35.0675,1.8299999910000002,0.40148407220840454,0.6711260080337524,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.7175925925925919, 'y': 0.48412698174603175, 'zoomRatio': 1}",False,True,206758.0,Claudio,Spinelli,Claudio Spinelli,#201818,3,Independiente del Valle,h
2805384853,Miss,192875,1380288,Patrik Mercado,96.4122807008,27.446428571,38,,False,False,99.4035087719,34.1525,47.50394904150001,0.7127368386,0.11867228895425797,0.0,RightFoot,FastBreak,FirstHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.05277988212260241, 'zoomRatio': 0.2799181179063544}",False,True,,Patrik,Mercado,Patrik Mercado,#201818,3,Independiente del Valle,h
2805384921,Post,192875,207243,Renato Ibarra,77.529611652,14.750828025899997,38,,False,False,,,37.708,1.7079999916000002,0.015353715978562832,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.019047619047619535, 'y': 0.45185184962962965, 'zoomRatio': 1}",False,False,,Renato,Ibarra,Renato Ibarra,#201818,3,Independiente del Valle,h
2805385505,Miss,10076,1607566,Franco Mastantuono,84.51213592239999,34.533750000000005,40,,False,False,,,28.539047618000005,0.44305262940000006,0.05792661011219025,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.08113101862238514, 'zoomRatio': 0.6921869548724447}",False,False,,Franco,Mastantuono,Franco Mastantuono,#D01028,3,River Plate,a
2805387115,AttemptSaved,10076,510698,Sebastian Driussi,86.5676470584,33.77125,44,,True,True,90.6,34.0,34.838750000000005,1.2199999940000001,0.07624604552984238,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.7781084656084645, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Sebastian,Driussi,Sebastian Driussi,#D01028,3,River Plate,a
