id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,matchRound,teamName,h_a
2805370961,Miss,6620,1274403,Marcelo Fernandez,85.70882352880001,37.66,1,,False,False,,,28.202857142,0.44305262940000006,0.063653364777565,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.07642603265996659, 'zoomRatio': 0.6520453424368587}",False,False,,Marcelo,Fernandez,Marcelo Fernandez,#181818,3,Libertad,h
2805371785,AttemptSaved,10277,919919,Andre,91.1,36.2875,4,,True,True,93.9,36.21125,35.83,1.2199999940000001,0.0230643879622221,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 0.5158730158730164, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,,Andre,Andre,#A01215,3,São Paulo,a
2805374225,Miss,6620,35425,Oscar Cardozo,93.0,47.714140124400004,11,,False,False,,,26.4009375,2.1382105158,0.03773796185851097,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.2813781984027634, 'zoomRatio': 0.4974297816342475}",False,True,,Oscar,Cardozo,Oscar Cardozo,#181818,3,Libertad,h
2805379109,Miss,10277,160627,Cédric Soares,74.82669903120001,45.752356684000006,23,,False,False,,,42.581875,3.7417931072000004,0.02689761482179165,0.0,RightFoot,FreeKick,FirstHalf,False,"{'x': 0, 'y': 0.4360111405957325, 'zoomRatio': 0.440463185492681}",False,False,,Cédric,Soares,Cédric Soares,#A01215,3,São Paulo,a
2805381731,AttemptSaved,6620,1274403,Marcelo Fernandez,98.3421052628,23.859108284899996,30,,True,True,99.97413793140001,25.7071875,31.7125,1.2199999940000001,0.058386098593473434,0.0,RightFoot,FastBreak,FirstHalf,False,"{'x': 1.6051587301587305, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Marcelo,Fernandez,Marcelo Fernandez,#181818,3,Libertad,h
2805381769,AttemptSaved,6620,929167,Ivan Franco,88.28529411759999,34.838750000000005,30,,True,True,96.9912280694,35.75375,34.07625,1.2199999940000001,0.07732639461755753,0.0,RightFoot,FastBreak,FirstHalf,False,"{'x': 0.9798280423280419, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Ivan,Franco,Ivan Franco,#181818,3,Libertad,h
2805388417,Miss,6620,172446,Lorenzo Melgarejo,100.25862069,42.6975,45,1.0,False,False,,,28.707142856,0.7127368386,0.07136212289333344,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.1346601314203164, 'zoomRatio': 0.7141700403316238}",False,True,,Lorenzo,Melgarejo,Lorenzo Melgarejo,#181818,3,Libertad,h
2805395497,AttemptSaved,10277,890205,Marcos Antonio,71.33543689599999,49.0453503161,54,,True,True,86.78235294080001,42.4084375,33.084999999999994,1.2199999940000001,0.011035948060452938,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.2420634920634936, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,940259.0,Marcos,Antonio,Marcos Antonio,#A01215,3,São Paulo,a
2805396057,Miss,10277,1098104,Ferreira,92.6,21.2667515958,55,,False,False,,,27.53047619,5.427586216,0.0383506640791893,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.8072605884794888, 'y': 0.6772486772486772, 'zoomRatio': 0.4716645481288473}",False,True,,,Ferreira,Ferreira,#A01215,3,São Paulo,a
2805398251,Goal,10277,1699018,Lucas Ferreira,100.6379310348,23.438726119099996,62,,False,True,,,31.48375,0.1219999994,0.13496573269367218,0.18486233055591583,LeftFoot,FastBreak,SecondHalf,False,"{'x': 1.665674603174603, 'y': 0.032275132116402115, 'zoomRatio': 1}",False,True,940259.0,Lucas,Ferreira,Lucas Ferreira,#A01215,3,São Paulo,a
2805400649,Post,6620,172446,Lorenzo Melgarejo,94.0,34.0,70,,False,False,,,36.66875,2.515,0.7884,0.0,LeftFoot,Penalty,SecondHalf,False,"{'x': 0.29398148148148073, 'y': 0.6653439153439153, 'zoomRatio': 1}",False,True,,Lorenzo,Melgarejo,Lorenzo Melgarejo,#181818,3,Libertad,h
2805402683,AttemptSaved,6620,172446,Lorenzo Melgarejo,93.7,32.0175,75,,False,True,102.06034482780001,32.6275,33.161249999999995,0.6099999970000001,0.14963358640670776,0.12919101119041443,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.2218915343915355, 'y': 0.16137566058201058, 'zoomRatio': 1}",False,True,127892.0,Lorenzo,Melgarejo,Lorenzo Melgarejo,#181818,3,Libertad,h
2805403427,Miss,6620,1354553,Adrian Alcaraz,99.3070175438,39.040714287,78,,False,False,,,39.460952381999995,1.8749473592,0.09428239613771439,0.0,Header,FromCorner,SecondHalf,False,"{'x': 0, 'y': 0.34333706431502115, 'zoomRatio': 0.6921869548724447}",False,True,,Adrian,Alcaraz,Adrian Alcaraz,#181818,3,Libertad,h
2805403889,AttemptSaved,6620,731801,Hernesto Caballero,90.3,27.53047619,79,,False,True,103.6724137932,32.24625,34.838750000000005,0.5714736814000001,0.09361100196838379,0.1645689308643341,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.7781084656084645, 'y': 0.15118351359788362, 'zoomRatio': 1}",False,True,127892.0,Hernesto,Caballero,Hernesto Caballero,#181818,3,Libertad,h
