id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,matchRound,teamName,h_a
2798693969,Miss,6619,163766,Dario Benedetto,81.471359224,30.316,3,,False,False,,,47.6440764301,2.467,0.05038338527083397,0.0,LeftFoot,FastBreak,FirstHalf,False,"{'x': 1.1102230246251565e-16, 'y': 0.18081106571329272, 'zoomRatio': 0.27704330295753815}",False,False,,Dario,Benedetto,Dario Benedetto,#2e2e2e,2,Olimpia,h
2798694719,AttemptSaved,10079,615987,Braian Romero,84.9573529404,49.1854777047,6,,False,True,103.577586207,34.68625,32.70374999999999,0.0385263156,0.02632962167263031,0.02132762037217617,RightFoot,FastBreak,FirstHalf,False,"{'x': 1.3429232804232825, 'y': 0.010192146984126984, 'zoomRatio': 1}",False,False,860893.0,Braian,Romero,Braian Romero,#0061A8,2,Vélez Sarsfield,a
2798695683,Miss,6619,1353443,Alex Franco,82.8228155344,34.22875,10,,False,False,86.78235294080001,32.779999999999994,26.574375,1.1622105206000002,0.015457898378372192,0.0,RightFoot,FromCorner,FirstHalf,False,"{'x': 2, 'y': 0.15651349490446945, 'zoomRatio': 0.5090480599276158}",False,False,,Alex,Franco,Alex Franco,#2e2e2e,2,Olimpia,h
2798695707,Miss,6619,1200656,Javier Dominguez,64.57815534400001,33.161249999999995,11,,False,False,,,17.6935031865,0.44305262940000006,0.0062803663313388824,0.0,RightFoot,FromCorner,FirstHalf,False,"{'x': 2, 'y': 0.027170313431956805, 'zoomRatio': 0.23180944645759669}",False,False,,Javier,Dominguez,Javier Dominguez,#2e2e2e,2,Olimpia,h
2798696171,AttemptSaved,6619,1200656,Javier Dominguez,98.0526315785,25.302500000000002,13,,False,True,104.3362068966,32.3225,30.72125,0.3659999982,0.12432939559221268,0.6548482775688171,RightFoot,ThrowInSetPiece,FirstHalf,False,"{'x': 1.8673941798941804, 'y': 0.09682539634920634, 'zoomRatio': 1}",False,True,886331.0,Javier,Dominguez,Javier Dominguez,#2e2e2e,2,Olimpia,h
2798696357,AttemptSaved,6619,1353443,Alex Franco,80.23252427279999,48.2746496788,13,,True,True,91.0,42.4084375,33.61875,1.2199999940000001,0.016407188028097153,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.1008597883597888, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Alex,Franco,Alex Franco,#2e2e2e,2,Olimpia,h
2798696373,AttemptSaved,6619,292481,Richard Ortiz,77.3043689336,32.0175,14,,False,True,102.9137931036,33.8475,36.66875,1.2585263096000001,0.021528201177716255,0.11108580231666565,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.29398148148148073, 'y': 0.3329434681481482, 'zoomRatio': 1}",False,False,886331.0,Richard,Ortiz,Richard Ortiz,#2e2e2e,2,Olimpia,h
2798696537,Miss,6619,1353443,Alex Franco,82.03446602,23.718980896300003,14,,False,False,92.3,31.4075,45.4020382125,1.6951578864,0.01748831570148468,0.0,RightFoot,FromCorner,FirstHalf,False,"{'x': 1.1102230246251565e-16, 'y': 0.14867147915199985, 'zoomRatio': 0.33151967477674327}",False,False,,Alex,Franco,Alex Franco,#2e2e2e,2,Olimpia,h
2798696611,AttemptSaved,6619,1350567,Orlando Barreto,82.37233009760001,34.533750000000005,14,,True,True,84.3995145632,34.533750000000005,34.7625,1.2199999940000001,0.016753915697336197,0.0,LeftFoot,FromCorner,FirstHalf,False,"{'x': 0.7982804232804226, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,886331.0,Orlando,Barreto,Orlando Barreto,#2e2e2e,2,Olimpia,h
2798696747,AttemptSaved,6619,1350567,Orlando Barreto,94.7719298231,31.636249999999997,15,,True,True,96.2192982446,31.636249999999997,31.78875,1.2199999940000001,0.02702152729034424,0.0,Header,FromCorner,FirstHalf,False,"{'x': 1.5849867724867723, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Orlando,Barreto,Orlando Barreto,#2e2e2e,2,Olimpia,h
