id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,matchRound,teamName,h_a
2805336053,AttemptSaved,8450,391991,Jaime Báez,97.1842105256,45.752356684000006,3,,False,True,102.4396551726,37.94809524,35.90625,0.2439999988,0.15750309824943542,0.22706608474254608,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.49570105820105825, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,True,1736982.0,Jaime,Báez,Jaime Báez,#d6a200,3,Peñarol,a
2805338263,AttemptSaved,6619,68552,Derlis Gonzalez,93.3,21.547006373000002,12,,True,True,95.35087719170001,23.718980896300003,33.8475,1.2199999940000001,0.05073034390807152,0.0,RightFoot,FastBreak,FirstHalf,False,"{'x': 1.0403439153439162, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Derlis,Gonzalez,Derlis Gonzalez,#2e2e2e,3,Olimpia,h
2805338419,Miss,6619,846980,Robert Rojas,96.4122807008,24.5597452279,13,,False,False,103.8620689656,37.78,41.425625,1.1622105206000002,0.010448882356286049,0.0,Header,FromCorner,FirstHalf,False,"{'x': 0, 'y': 0.15651349490446945, 'zoomRatio': 0.5090480599276158}",False,True,,Robert,Rojas,Robert Rojas,#2e2e2e,3,Olimpia,h
2805338563,AttemptSaved,6619,68552,Derlis Gonzalez,82.4849514568,47.6440764301,14,,False,True,103.8620689656,34.38125,32.779999999999994,0.28252631440000003,0.0203333031386137,0.020278649404644966,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.3227513227513243, 'y': 0.07474241121693122, 'zoomRatio': 1}",False,False,338858.0,Derlis,Gonzalez,Derlis Gonzalez,#2e2e2e,3,Olimpia,h
2805340101,AttemptSaved,6619,1315121,Ivan Leguizamon,73.9257281576,18.604331212399998,19,,False,True,103.19827586219999,33.8475,32.0175,0.2439999988,0.012964528053998947,0.04171491414308548,LeftFoot,SetPiece,FirstHalf,False,"{'x': 1.5244708994709, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,False,338858.0,Ivan,Leguizamon,Ivan Leguizamon,#2e2e2e,3,Olimpia,h
2805341703,AttemptSaved,6619,163766,Dario Benedetto,71.11019417760001,33.5425,26,,True,True,83.6111650488,33.31375,32.856249999999996,1.2199999940000001,0.016417108476161957,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.3025793650793662, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Dario,Benedetto,Dario Benedetto,#2e2e2e,3,Olimpia,h
2805342683,Miss,8450,834965,Leonardo Fernandez,76.1781553416,15.661656051799998,30,,False,False,,,28.118809523000003,1.2456842044,0.026093825697898865,0.0,LeftFoot,FreeKick,FirstHalf,False,"{'x': 2, 'y': 0.21180817204808933, 'zoomRatio': 0.6427270150121346}",False,False,,Leonardo,Fernandez,Leonardo Fernandez,#d6a200,3,Peñarol,a
2805343059,AttemptSaved,6619,163766,Dario Benedetto,94.675438595,38.452380954,32,,False,True,103.8620689656,34.305,31.559999999999995,1.0979999946,0.025173913687467575,0.12033657729625702,Header,SetPiece,FirstHalf,False,"{'x': 1.6455026455026467, 'y': 0.29047618904761907, 'zoomRatio': 1}",False,True,338858.0,Dario,Benedetto,Dario Benedetto,#2e2e2e,3,Olimpia,h
2805345507,AttemptSaved,6619,182456,Lisandro Lopez,94.1929824545,34.07625,42,,False,True,103.2931034484,33.61875,34.0,1.2199999940000001,0.07024864107370377,0.023091834038496017,Header,SetPiece,FirstHalf,False,"{'x': 1, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,338858.0,Lisandro,Lopez,Lisandro Lopez,#2e2e2e,3,Olimpia,h
2805346495,AttemptSaved,6619,943113,Rodney Redes,95.35087719170001,60.784834119,45,1.0,True,True,103.8620689656,37.672,34.07625,1.2199999940000001,0.03599555417895317,0.0,RightFoot,FreeKick,FirstHalf,False,"{'x': 0.9798280423280419, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Rodney,Redes,Rodney Redes,#2e2e2e,3,Olimpia,h
2805346849,AttemptSaved,6619,1353443,Alex Franco,73.8131067984,25.302500000000002,45,2.0,False,True,103.2931034484,33.161249999999995,33.466249999999995,1.9519999904,0.01174131315201521,0.037189874798059464,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.141203703703705, 'y': 0.5164021138624338, 'zoomRatio': 1}",False,False,338858.0,Alex,Franco,Alex Franco,#2e2e2e,3,Olimpia,h
2805351435,AttemptSaved,8450,834965,Leonardo Fernandez,94.0,34.0,52,,False,True,104.71551724140001,34.38125,32.0175,1.2585263096000001,0.7884,0.8477365374565125,LeftFoot,Penalty,SecondHalf,False,"{'x': 1.5244708994709, 'y': 0.3329434681481482, 'zoomRatio': 1}",False,True,1736982.0,Leonardo,Fernandez,Leonardo Fernandez,#d6a200,3,Peñarol,a
2805351895,AttemptSaved,6619,1353443,Alex Franco,94.675438595,23.2985987305,54,,False,True,104.3362068966,32.3225,32.09375,0.44947368200000004,0.07642823457717896,0.10808318108320236,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.5042989417989419, 'y': 0.11890838148148149, 'zoomRatio': 1}",False,True,338858.0,Alex,Franco,Alex Franco,#2e2e2e,3,Olimpia,h
2805352289,Miss,8450,1256494,Maximiliano Silvera,90.1,36.821250000000006,55,,False,False,,,40.049285714999996,0.7127368386,0.11926297098398209,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.11782165237007662, 'zoomRatio': 0.6248671625192037}",False,True,,Maximiliano,Silvera,Maximiliano Silvera,#d6a200,3,Peñarol,a
2805353471,Miss,8450,1256494,Maximiliano Silvera,95.54385964789999,33.00875,58,,False,False,,,33.92375,4.341379316,0.054189834743738174,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 1.0118948859063972, 'y': 0.6772486772486772, 'zoomRatio': 0.5896743439499079}",False,True,,Maximiliano,Silvera,Maximiliano Silvera,#d6a200,3,Peñarol,a
2805355035,AttemptSaved,8450,391991,Jaime Báez,87.53382352919999,39.376904763,63,,False,True,102.25000000019999,35.220000000000006,32.551249999999996,0.160526315,0.1858634203672409,0.2188371866941452,RightFoot,FastBreak,SecondHalf,False,"{'x': 1.3832671957671967, 'y': 0.042467279100529096, 'zoomRatio': 1}",False,False,1736982.0,Jaime,Báez,Jaime Báez,#d6a200,3,Peñarol,a
2805357673,Miss,8450,1103605,Leo Coelho,94.5789473669,35.29625000000001,72,,False,False,,,35.3725,5.305931043199999,0.04858769476413727,0.0,Header,SetPiece,SecondHalf,False,"{'x': 0.8248141934081343, 'y': 0.6772486772486772, 'zoomRatio': 0.48247894274480957}",False,True,,Leo,Coelho,Leo Coelho,#d6a200,3,Peñarol,a
2805358307,Miss,8450,391991,Jaime Báez,101.8706896554,26.69,74,,False,False,,,18.043821658,0.5329473658000001,0.17215567827224731,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.03340068996328345, 'zoomRatio': 0.23689883122265243}",False,True,,Jaime,Báez,Jaime Báez,#d6a200,3,Peñarol,a
2805359115,Miss,6619,1037294,Hugo Fernandez,74.0383495168,20.0756687927,76,,False,False,,,27.110238095,0.3595789456,0.014625589363276958,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.05219032973244668, 'zoomRatio': 0.5486401492708768}",False,False,,Hugo,Fernandez,Hugo Fernandez,#2e2e2e,3,Olimpia,h
2805359943,AttemptSaved,6619,1033290,Facundo Zabala,76.7412621376,37.696,79,,False,True,102.9137931036,34.305,33.084999999999994,0.2439999988,0.0192571971565485,0.019331734627485275,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.2420634920634936, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,False,338858.0,Facundo,Zabala,Facundo Zabala,#2e2e2e,3,Olimpia,h
2805360805,AttemptSaved,6619,163766,Dario Benedetto,85.6014705876,46.8033120985,82,,True,True,87.53382352919999,45.6822929897,34.915000000000006,1.2199999940000001,0.01602679304778576,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.7579365079365064, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Dario,Benedetto,Dario Benedetto,#2e2e2e,3,Olimpia,h
2805361517,AttemptSaved,6619,308590,Alberto Espinola,86.889705882,30.72125,84,,True,True,91.3,31.559999999999995,34.1525,1.2199999940000001,0.06131676211953163,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.9596560846560838, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Alberto,Espinola,Alberto Espinola,#2e2e2e,3,Olimpia,h
2805361531,AttemptSaved,6619,1037294,Hugo Fernandez,92.1,29.295476189000002,84,,True,True,94.4824561388,30.267999999999997,34.99125,1.2199999940000001,0.019010277464985847,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 0.73776455026455, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Hugo,Fernandez,Hugo Fernandez,#2e2e2e,3,Olimpia,h
2805361879,AttemptSaved,6619,1033290,Facundo Zabala,75.840291264,22.597961787499997,85,,True,True,86.78235294080001,26.111875,33.466249999999995,1.2199999940000001,0.03210844844579697,0.0,RightFoot,FreeKick,SecondHalf,False,"{'x': 1.141203703703705, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Facundo,Zabala,Facundo Zabala,#2e2e2e,3,Olimpia,h
