id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,matchRound,teamName,h_a
2820052025,Miss,8287,339125,Marinho,77.529611652,26.0540625,3,,False,False,,,40.049285714999996,0.5329473658000001,0.014756609685719013,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.0881008751956429, 'zoomRatio': 0.6248671625192037}",False,False,,,Marinho,Marinho,#314FAF,6,Fortaleza EC,a
2820053643,AttemptSaved,10080,1467862,Ramiro Degregorio,94.09649122639999,28.454999999,11,,False,True,103.103448276,33.00875,33.2375,1.3805263090000002,0.07138774544000626,0.15091580152511597,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.2017195767195774, 'y': 0.3652186002645503, 'zoomRatio': 1}",False,True,498728.0,Ramiro,Degregorio,Ramiro Degregorio,#2FB1E7,6,Racing Club,h
2820053757,Miss,10080,882933,Adrian Martinez,92.6,28.791190475,11,,False,False,,,33.77125,5.670896561599999,0.02542681246995926,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 1.027318543591443, 'y': 0.6772486772486772, 'zoomRatio': 0.45142773672417613}",False,True,,Adrian,Martinez,Adrian Martinez,#2FB1E7,6,Racing Club,h
2820055943,AttemptSaved,10080,1133119,Gaston Martirena,91.3,24.699872616500002,21,,False,True,104.3362068966,33.8475,30.797499999999996,0.1219999994,0.03305412828922272,0.42213574051856995,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.8472222222222223, 'y': 0.032275132116402115, 'zoomRatio': 1}",False,True,498728.0,Gaston,Martirena,Gaston Martirena,#2FB1E7,6,Racing Club,h
2820056801,Miss,10080,1087773,Juan Ignacio Nardoni,72.01116505120001,23.0183439533,24,,False,False,,,46.10267515550001,0.802631575,0.01614575833082199,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.06631852583726067, 'zoomRatio': 0.31232764256109075}",False,False,,Juan Ignacio,Nardoni,Juan Ignacio Nardoni,#2FB1E7,6,Racing Club,h
2820057775,AttemptSaved,10080,1274326,Adrian Fernandez,94.1929824545,47.854267513,28,,True,True,100.6379310348,40.30142857199999,34.915000000000006,1.2199999940000001,0.04830736666917801,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.7579365079365064, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Adrian,Fernandez,Adrian Fernandez,#2FB1E7,6,Racing Club,h
2820058643,AttemptSaved,10080,958860,Santiago Sosa,95.35087719170001,29.883809522,33,,True,True,97.2807017537,30.304,33.77125,1.2199999940000001,0.055547237396240234,0.0,RightFoot,FromCorner,FirstHalf,False,"{'x': 1.0605158730158726, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Santiago,Sosa,Santiago Sosa,#2FB1E7,6,Racing Club,h
2820058797,Miss,10080,1133119,Gaston Martirena,78.2053398072,34.68625,34,,False,False,,,39.292857143999996,5.427586216,0.0407278798520565,0.0,LeftFoot,FromCorner,FirstHalf,False,"{'x': 0.3395626790647358, 'y': 0.6772486772486772, 'zoomRatio': 0.4716645481288473}",False,False,,Gaston,Martirena,Gaston Martirena,#2FB1E7,6,Racing Club,h
2820060539,Miss,8287,561043,Juan Martin Lucero,95.54385964789999,43.860636937900004,41,,False,False,,,45.752356684000006,6.027172424800001,0.019332733005285263,0.0,Header,SetPiece,FirstHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.5128479833330422, 'zoomRatio': 0.3216376171722392}",False,True,,Juan Martin,Lucero,Juan Martin Lucero,#314FAF,6,Fortaleza EC,a
2820060901,AttemptSaved,8287,693601,Tomas Pochettino,85.4941176464,47.5740127358,43,,True,True,87.963235294,45.9625477669,33.61875,1.2199999940000001,0.015934115275740623,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.1008597883597888, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Tomas,Pochettino,Tomas Pochettino,#314FAF,6,Fortaleza EC,a
