id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,matchRound,teamName,h_a
2811958681,Miss,6368,177507,Edwin Cardona,81.1334951464,30.95,4,,False,False,,,29.127380951,2.467,0.04242774844169617,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.5062985583710465, 'zoomRatio': 0.7757634984363826}",False,False,,Edwin,Cardona,Edwin Cardona,#008449,4,Atlético Nacional,h
2811958883,AttemptSaved,8702,1138966,Wesley,82.4849514568,47.0835668757,5,,True,True,93.5,40.805714286,32.9325,1.2199999940000001,0.022401932626962662,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.282407407407408, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,,Wesley,Wesley,#C00038,4,Internacional,a
2811959261,AttemptSaved,6368,1205222,Marino Hinestroza,91.5,22.878216564699997,8,,True,True,95.8333333322,25.880625000000002,32.9325,1.2199999940000001,0.04019341245293617,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.282407407407408, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Marino,Hinestroza,Marino Hinestroza,#008449,4,Atlético Nacional,h
2811961875,Miss,6368,177507,Edwin Cardona,94.09649122639999,59.1450236915,22,,False,False,,,28.118809523000003,4.940965524800001,0.03749356046319008,0.0,RightFoot,FreeKick,FirstHalf,False,"{'x': 1.806123509909936, 'y': 0.6772486772486772, 'zoomRatio': 0.518117357255518}",False,False,,Edwin,Cardona,Edwin Cardona,#008449,4,Atlético Nacional,h
2811962301,Miss,6368,1205222,Marino Hinestroza,88.5,25.53375,24,,False,False,,,29.967857141,0.0898947364,0.02913171425461769,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.022294531603549, 'zoomRatio': 0.9374667843334954}",False,False,,Marino,Hinestroza,Marino Hinestroza,#008449,4,Atlético Nacional,h
2811965131,Goal,6368,941671,Kevin Viveros,100.44827586240001,44.981656046699996,39,,False,True,,,31.026249999999997,0.6099999970000001,0.11397873610258102,0.6249802708625793,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.7867063492063497, 'y': 0.16137566058201058, 'zoomRatio': 1}",False,True,1260081.0,Kevin,Viveros,Kevin Viveros,#008449,4,Atlético Nacional,h
2811966087,AttemptSaved,8702,1138966,Wesley,94.09649122639999,43.860636937900004,44,,False,True,98.24561403470001,40.46952381,35.9825,0.20547368320000003,0.10451817512512207,0.22601912915706635,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.47552910052910013, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,True,50065.0,,Wesley,Wesley,#C00038,4,Internacional,a
2811966715,Miss,6368,922875,Jorman Campuzano,80.908252428,22.6680254818,45,2.0,False,False,,,33.31375,7.1133793248,0.021049095317721367,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.0653363026967457, 'y': 0.6772486772486772, 'zoomRatio': 0.3598852082968283}",False,False,,Jorman,Campuzano,Jorman Campuzano,#008449,4,Atlético Nacional,h
2811969485,Miss,8702,777038,Tabata,92.3,46.5931210156,49,,False,False,,,35.448750000000004,7.3566896704,0.05214911326766014,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.8666296846648588, 'y': 0.6772486772486772, 'zoomRatio': 0.34798260014966853}",False,True,,,Tabata,Tabata,#C00038,4,Internacional,a
2811969611,AttemptSaved,8702,1441321,Lucca,80.68300970960001,21.7571974559,49,,True,True,86.13823529359999,24.2094267564,33.695,1.2199999940000001,0.017809877172112465,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.0806878306878307, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,,Lucca,Lucca,#C00038,4,Internacional,a
