id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,matchRound,teamName,h_a
2798440475,Miss,8450,1256494,Maximiliano Silvera,95.35087719170001,27.698571428000005,2,,False,False,,,40.721666666999994,0.802631575,0.16826677322387695,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.1102230246251565e-16, 'y': 0.1194096069863919, 'zoomRatio': 0.5623605256353905}",False,True,,Maximiliano,Silvera,Maximiliano Silvera,#d6a200,2,Peñarol,h
2798441825,AttemptSaved,8450,834965,Leonardo Fernandez,74.0383495168,36.440000000000005,7,,False,True,101.681034483,34.533750000000005,35.448750000000004,0.160526315,0.018365511670708656,0.02632615529000759,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.6167328042328032, 'y': 0.042467279100529096, 'zoomRatio': 1}",False,False,681451.0,Leonardo,Fernandez,Leonardo Fernandez,#d6a200,2,Peñarol,h
2798441949,AttemptSaved,8450,281238,Maximiliano Olivera,98.6315789471,42.2928125,7,,False,True,103.577586207,36.8975,34.99125,0.8154736802,0.04470185935497284,0.07582001388072968,LeftFoot,FromCorner,FirstHalf,False,"{'x': 0.73776455026455, 'y': 0.2157337778306878, 'zoomRatio': 1}",False,True,681451.0,Maximiliano,Olivera,Maximiliano Olivera,#d6a200,2,Peñarol,h
2798442007,Miss,8450,1436129,Rodrigo Perez,96.7017543851,31.636249999999997,8,,False,False,,,32.24625,4.341379316,0.05641266703605652,0.0,Header,FromCorner,FirstHalf,False,"{'x': 1.2735823758471292, 'y': 0.6772486772486772, 'zoomRatio': 0.5896743439499079}",False,True,,Rodrigo,Perez,Rodrigo Perez,#d6a200,2,Peñarol,h
2798446287,AttemptSaved,8450,834965,Leonardo Fernandez,72.3490291288,38.536428573,27,,False,True,103.19827586219999,33.61875,33.00875,1.0979999946,0.03711044043302536,0.021446585655212402,LeftFoot,FreeKick,FirstHalf,False,"{'x': 1.26223544973545, 'y': 0.29047618904761907, 'zoomRatio': 1}",False,False,681451.0,Leonardo,Fernandez,Leonardo Fernandez,#d6a200,2,Peñarol,h
2798450493,AttemptSaved,1297060,211145,Carlos Suarez,93.9,25.7071875,41,,True,True,98.92105263139999,30.328,37.12625,0.44305262940000006,0.025619251653552055,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 0.1729497354497358, 'y': 0.11720969031746033, 'zoomRatio': 1}",False,True,,Carlos,Suarez,Carlos Suarez,#00b1e6,2,San Antonio Bulo Bulo,a
2798451165,AttemptSaved,8450,834965,Leonardo Fernandez,77.9800970888,13.380853088399999,43,,False,True,103.4827586208,32.3225,34.4575,1.0979999946,0.02619759738445282,0.010130253620445728,LeftFoot,FreeKick,FirstHalf,False,"{'x': 0.8789682539682532, 'y': 0.29047618904761907, 'zoomRatio': 1}",False,False,681451.0,Leonardo,Fernandez,Leonardo Fernandez,#d6a200,2,Peñarol,h
2798451179,Miss,8450,281238,Maximiliano Olivera,90.8,36.05875,44,,False,False,,,31.78875,4.0980689704,0.08786588907241821,0.0,LeftFoot,SetPiece,FirstHalf,False,"{'x': 1.3654321458186596, 'y': 0.6772486772486772, 'zoomRatio': 0.6246844595566009}",False,True,,Maximiliano,Olivera,Maximiliano Olivera,#d6a200,2,Peñarol,h
2798452507,Miss,1297060,1031642,Mario Otazu,89.8,21.547006373000002,45,2.0,False,False,,,45.542165601099995,3.4984827616,0.0203044805675745,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.3031045370954118, 'zoomRatio': 0.3274948680029125}",False,True,,Mario,Otazu,Mario Otazu,#00b1e6,2,San Antonio Bulo Bulo,a
2798456991,AttemptSaved,8450,281238,Maximiliano Olivera,79.3315533992,47.854267513,46,,True,True,93.9,40.805714286,34.305,1.2199999940000001,0.007370955776423216,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.9193121693121694, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Maximiliano,Olivera,Maximiliano Olivera,#d6a200,2,Peñarol,h
2798458169,Miss,8450,391991,Jaime Báez,74.0383495168,45.6122292954,50,,False,False,86.5676470584,45.6822929897,45.9625477669,0.3595789456,0.015882330015301704,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.030058726001073427, 'zoomRatio': 0.3159861990653147}",False,False,,Jaime,Báez,Jaime Báez,#d6a200,2,Peñarol,h
2798458661,Miss,8450,834965,Leonardo Fernandez,74.0383495168,5.9689099561,51,,False,False,,,35.0675,4.4630344888,0.035221491008996964,0.0,LeftFoot,FreeKick,SecondHalf,False,"{'x': 0.8380108948794273, 'y': 0.6772486772486772, 'zoomRatio': 0.5736007656728462}",False,False,,Leonardo,Fernandez,Leonardo Fernandez,#d6a200,2,Peñarol,h
2798459377,Miss,8450,834965,Leonardo Fernandez,90.0,11.609857826699999,53,,False,False,,,41.057857143,4.0980689704,0.016350969672203064,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.5806392630749795, 'zoomRatio': 0.5355733225273642}",False,False,,Leonardo,Fernandez,Leonardo Fernandez,#d6a200,2,Peñarol,h
2798459929,AttemptSaved,8450,363486,Hector Villalba,96.8947368413,41.3678125,55,,False,True,103.8620689656,35.90625,36.745000000000005,0.20547368320000003,0.08768041431903839,0.5517818331718445,LeftFoot,ThrowInSetPiece,SecondHalf,False,"{'x': 0.2738095238095226, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,True,681451.0,Hector,Villalba,Hector Villalba,#d6a200,2,Peñarol,h
2798460963,AttemptSaved,8450,834965,Leonardo Fernandez,80.68300970960001,21.547006373000002,57,,False,True,103.19827586219999,32.9325,33.8475,0.2439999988,0.017785171046853065,0.010721215046942234,LeftFoot,IndividualPlay,SecondHalf,False,"{'x': 1.0403439153439162, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,False,681451.0,Leonardo,Fernandez,Leonardo Fernandez,#d6a200,2,Peñarol,h
2798462033,Goal,8450,363486,Hector Villalba,91.4,31.941249999999997,60,,False,True,,,30.797499999999996,0.6099999970000001,0.019812805578112602,0.25662291049957275,Header,SetPiece,SecondHalf,False,"{'x': 1.8472222222222223, 'y': 0.16137566058201058, 'zoomRatio': 1}",False,True,681451.0,Hector,Villalba,Hector Villalba,#d6a200,2,Peñarol,h
2798462549,AttemptSaved,8450,1350024,Pedro Milans,94.09649122639999,22.387770704599998,63,,False,True,103.6724137932,32.09375,32.9325,1.7465263072000001,0.04156184196472168,0.08606727421283722,RightFoot,FromCorner,SecondHalf,False,"{'x': 1.282407407407408, 'y': 0.4620439966137566, 'zoomRatio': 1}",False,True,681451.0,Pedro,Milans,Pedro Milans,#d6a200,2,Peñarol,h
