id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,matchRound,teamName,h_a
2798447769,AttemptSaved,10094,793315,Ezequiel Piovi,80.0072815544,34.533750000000005,3,,True,True,91.7,33.161249999999995,31.4075,1.2199999940000001,0.01715235225856304,0.0,RightFoot,FromCorner,FirstHalf,False,"{'x': 1.6858465608465611, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Ezequiel,Piovi,Ezequiel Piovi,#DE1D22,2,Estudiantes de La Plata,h
2798447803,AttemptSaved,10094,724854,Santiago Ascacibar,94.1929824545,30.304,3,,False,True,97.2807017537,31.254999999999995,36.21125,0.7705263120000001,0.04580285772681236,0.32661399245262146,RightFoot,FromCorner,FirstHalf,False,"{'x': 0.41501322751322767, 'y': 0.2038429396825397, 'zoomRatio': 1}",False,True,524833.0,Santiago,Ascacibar,Santiago Ascacibar,#DE1D22,2,Estudiantes de La Plata,h
2798447853,Goal,10094,793315,Ezequiel Piovi,94.4824561388,20.005605098399997,3,,False,True,,,37.27875,1.8299999910000002,0.05490964651107788,0.46520891785621643,RightFoot,FromCorner,FirstHalf,False,"{'x': 0.13260582010581956, 'y': 0.48412698174603175, 'zoomRatio': 1}",False,True,524833.0,Ezequiel,Piovi,Ezequiel Piovi,#DE1D22,2,Estudiantes de La Plata,h
2798449277,Goal,6310,50638,Charles Aránguiz,94.0,34.0,7,,False,True,,,36.745000000000005,0.28252631440000003,0.7884,0.7997013330459595,RightFoot,Penalty,FirstHalf,False,"{'x': 0.2738095238095226, 'y': 0.07474241121693122, 'zoomRatio': 1}",False,True,1273509.0,Charles,Aránguiz,Charles Aránguiz,#083060,2,Universidad de Chile,a
2798449999,Goal,6310,467946,Matias Zaldivia,100.1637931038,31.1025,10,,False,True,,,30.797499999999996,1.7465263072000001,0.20815259218215942,0.8572750687599182,RightFoot,FromCorner,FirstHalf,False,"{'x': 1.8472222222222223, 'y': 0.4620439966137566, 'zoomRatio': 1}",False,True,1273509.0,Matias,Zaldivia,Matias Zaldivia,#083060,2,Universidad de Chile,a
2798452323,Miss,6310,864260,Nicolas Guerra,76.40339806,35.0675,17,,False,False,,,32.9325,4.5846896616,0.04104701429605484,0.0,RightFoot,FastBreak,FirstHalf,False,"{'x': 1.157690708930266, 'y': 0.6772486772486772, 'zoomRatio': 0.5583802152284811}",False,False,,Nicolas,Guerra,Nicolas Guerra,#083060,2,Universidad de Chile,a
2798454923,Miss,10094,18518,Jose Sosa,84.62475728160001,12.3313744148,26,,False,False,,,30.873749999999998,3.7417931072000004,0.03728635236620903,0.0,RightFoot,FreeKick,FirstHalf,False,"{'x': 1.5658379863853624, 'y': 0.6772486772486772, 'zoomRatio': 0.6841639627466359}",False,False,,Jose,Sosa,Jose Sosa,#DE1D22,2,Estudiantes de La Plata,h
2798455661,AttemptSaved,6310,740753,Lucas Di Yorio,99.50000000040001,23.438726119099996,29,,False,True,103.4827586208,31.1025,31.941249999999997,1.0979999946,0.15380990505218506,0.29021546244621277,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.544642857142858, 'y': 0.29047618904761907, 'zoomRatio': 1}",False,True,1273509.0,Lucas,Di Yorio,Lucas Di Yorio,#083060,2,Universidad de Chile,a
2798457457,Miss,10094,1231195,Tiago Palacios,94.0,30.34,35,,False,False,,,34.22875,3.7417931072000004,0.36450672149658203,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.9585972205083885, 'y': 0.6772486772486772, 'zoomRatio': 0.6841639627466359}",False,True,,Tiago,Palacios,Tiago Palacios,#DE1D22,2,Estudiantes de La Plata,h
2798457905,Miss,10094,1231195,Tiago Palacios,94.5789473669,38.78857143,36,,False,False,103.6724137932,28.707142856,26.111875,1.4254736772,0.07245925068855286,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.180711344863323, 'zoomRatio': 0.47920133111480856}",False,True,,Tiago,Palacios,Tiago Palacios,#DE1D22,2,Estudiantes de La Plata,h
2798459045,AttemptSaved,10094,18518,Jose Sosa,85.279411764,44.1408917151,40,,True,True,96.0263157884,39.292857143999996,34.99125,1.2199999940000001,0.02535700611770153,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.73776455026455, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Jose,Sosa,Jose Sosa,#DE1D22,2,Estudiantes de La Plata,h
2798459751,AttemptSaved,10094,860661,Santiago Arzamendia,83.2733009712,44.2810191037,42,,True,True,93.4,40.217380953,34.68625,1.2199999940000001,0.02703542821109295,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.8184523809523807, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Santiago,Arzamendia,Santiago Arzamendia,#DE1D22,2,Estudiantes de La Plata,h
