id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,matchRound,teamName,h_a
2805016551,AttemptSaved,9770,638778,Bruno Henrique,89.3,47.2236942643,2,,True,True,91.3,45.8224203783,35.83,1.2199999940000001,0.020173916593194008,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.5158730158730164, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Bruno,Henrique,Bruno Henrique,#C80010,3,Flamengo,a
2805019831,Miss,9770,335606,Erick Pulgar,75.6150485456,43.044375,13,,False,False,,,34.99125,6.027172424800001,0.019260704517364502,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.8886172977961505, 'y': 0.6772486772486772, 'zoomRatio': 0.42474311660080777}",False,False,,Erick,Pulgar,Erick Pulgar,#C80010,3,Flamengo,a
2805020119,Miss,6721,927682,Leonel Quinonez,92.7,46.8033120985,14,,False,False,99.1140350876,33.31375,22.457834398899998,1.0723157842,0.030719969421625137,0.0,LeftFoot,FromCorner,FirstHalf,False,"{'x': 2, 'y': 0.09290421063598368, 'zoomRatio': 0.3274948680029123}",False,True,,Leonel,Quinonez,Leonel Quinonez,#00337b,3,LDU Quito,h
2805020137,AttemptSaved,6721,1118458,Gian Allala,98.6315789471,31.559999999999995,14,,False,True,103.4827586208,33.466249999999995,33.92375,1.3034736778000002,0.21520313620567322,0.15368495881557465,Header,FromCorner,FirstHalf,False,"{'x': 1.0201719576719581, 'y': 0.34483430629629636, 'zoomRatio': 1}",False,True,616528.0,Gian,Allala,Gian Allala,#00337b,3,LDU Quito,h
2805021269,AttemptSaved,9770,438647,Giorgian De Arrascaeta,87.53382352919999,36.36375,18,,False,True,101.3965517244,34.533750000000005,32.551249999999996,0.20547368320000003,0.0476660281419754,0.2364073395729065,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.3832671957671967, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,False,1614051.0,Giorgian,De Arrascaeta,Giorgian De Arrascaeta,#C80010,3,Flamengo,a
2805022473,Miss,9770,438647,Giorgian De Arrascaeta,74.4888349536,47.714140124400004,23,,False,False,,,26.574375,5.427586216,0.01605718582868576,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.9265619206876374, 'y': 0.6772486772486772, 'zoomRatio': 0.4716645481288473}",False,False,,Giorgian,De Arrascaeta,Giorgian De Arrascaeta,#C80010,3,Flamengo,a
2805023199,Miss,6721,651387,Lisandro Alzugaray,91.3,45.1217834353,26,,False,False,,,41.425625,6.635448288800001,0.06578010320663452,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.24210174051342304, 'y': 0.6772486772486772, 'zoomRatio': 0.38580663861415876}",False,True,,Lisandro,Alzugaray,Lisandro Alzugaray,#00337b,3,LDU Quito,h
2805026409,AttemptSaved,9770,438647,Giorgian De Arrascaeta,92.0,31.026249999999997,37,,False,True,101.3965517244,33.8475,35.83,0.28252631440000003,0.24056342244148254,0.2764699161052704,LeftFoot,FastBreak,FirstHalf,False,"{'x': 0.5158730158730164, 'y': 0.07474241121693122, 'zoomRatio': 1}",False,True,1614051.0,Giorgian,De Arrascaeta,Giorgian De Arrascaeta,#C80010,3,Flamengo,a
2805027119,AttemptSaved,6721,651387,Lisandro Alzugaray,91.7,37.50750000000001,39,,True,True,93.6,36.8975,33.084999999999994,1.2199999940000001,0.10994291305541992,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.2420634920634936, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Lisandro,Alzugaray,Lisandro Alzugaray,#00337b,3,LDU Quito,h
2805027171,Miss,6721,927682,Leonel Quinonez,80.4577669912,50.4466242021,40,,False,False,92.6,37.05,19.655286626899997,0.44305262940000006,0.008073794655501842,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.030886126329358148, 'zoomRatio': 0.26351171345733987}",False,False,,Leonel,Quinonez,Leonel Quinonez,#00337b,3,LDU Quito,h
